            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2433315.500000000, A.D. 1950-Feb-03 00:00:00.0000,  7.484805812574122E+08,  1.862595620630541E+08,  1.318281995288602E+08,  3.020965227383176E-02,  7.824924786669679E+08, -1.535728529078432E+04,
2433325.500000000, A.D. 1950-Feb-13 00:00:00.0000,  7.451785268630593E+08,  1.964853962837346E+08,  1.347359088076196E+08,  3.020365295813358E-02,  7.823370839815727E+08, -1.572116590526797E+04,
2433335.500000000, A.D. 1950-Feb-23 00:00:00.0000,  7.417221615925738E+08,  2.066704692357279E+08,  1.376156888132235E+08,  3.019751372660228E-02,  7.821780651867027E+08, -1.608209516987477E+04,
2433345.500000000, A.D. 1950-Mar-05 00:00:00.0000,  7.381121102963108E+08,  2.168126446242831E+08,  1.404669255589749E+08,  3.019123573257535E-02,  7.820154521561831E+08, -1.644000103696820E+04,
2433355.500000000, A.D. 1950-Mar-15 00:00:00.0000,  7.343490284333930E+08,  2.269097919156024E+08,  1.432890098579405E+08,  3.018482015718018E-02,  7.818492754836569E+08, -1.679481160320992E+04,
2433365.500000000, A.D. 1950-Mar-25 00:00:00.0000,  7.304336020391201E+08,  2.369597867106767E+08,  1.460813374383940E+08,  3.017826820926505E-02,  7.816795664807947E+08, -1.714645517476753E+04,
2433375.500000000, A.D. 1950-Apr-04 00:00:00.0000,  7.263665476881342E+08,  2.469605111204612E+08,  1.488433090592481E+08,  3.017158112531115E-02,  7.815063571750168E+08, -1.749486029951368E+04,
2433385.500000000, A.D. 1950-Apr-14 00:00:00.0000,  7.221486124534439E+08,  2.569098541420467E+08,  1.515743306254231E+08,  3.016476016932715E-02,  7.813296803067622E+08, -1.783995585676079E+04,
2433395.500000000, A.D. 1950-Apr-24 00:00:00.0000,  7.177805738601772E+08,  2.668057120355252E+08,  1.542738133026851E+08,  3.015780663267955E-02,  7.811495693250946E+08, -1.818167126767238E+04,
2433405.500000000, A.D. 1950-May-04 00:00:00.0000,  7.132632398339530E+08,  2.766459887028425E+08,  1.569411736322093E+08,  3.015072183387599E-02,  7.809660583820885E+08, -1.851993649068679E+04,
2433415.500000000, A.D. 1950-May-14 00:00:00.0000,  7.085974486455252E+08,  2.864285960686698E+08,  1.595758336454173E+08,  3.014350711837049E-02,  7.807791823277864E+08, -1.885468198063306E+04,
2433425.500000000, A.D. 1950-May-24 00:00:00.0000,  7.037840688511156E+08,  2.961514544625888E+08,  1.621772209787297E+08,  3.013616385836190E-02,  7.805889767049764E+08, -1.918583873847359E+04,
2433435.500000000, A.D. 1950-Jun-03 00:00:00.0000,  6.988239992280790E+08,  3.058124930030614E+08,  1.647447689882553E+08,  3.012869345258305E-02,  7.803954777437317E+08, -1.951333829669394E+04,
2433445.500000000, A.D. 1950-Jun-13 00:00:00.0000,  6.937181687064167E+08,  3.154096499835356E+08,  1.672779168647348E+08,  3.012109732611140E-02,  7.801987223565071E+08, -1.983711262509391E+04,
2433455.500000000, A.D. 1950-Jun-23 00:00:00.0000,  6.884675362967161E+08,  3.249408732606587E+08,  1.697761097490190E+08,  3.011337693022852E-02,  7.799987481344957E+08, -2.015709397675608E+04,
2433465.500000000, A.D. 1950-Jul-03 00:00:00.0000,  6.830730910150530E+08,  3.344041206441366E+08,  1.722387988482513E+08,  3.010553374234428E-02,  7.797955933456701E+08, -2.047321472046617E+04,
2433475.500000000, A.D. 1950-Jul-13 00:00:00.0000,  6.775358518047907E+08,  3.437973602869108E+08,  1.746654415524217E+08,  3.009756926596050E-02,  7.795892969338367E+08, -2.078540735457478E+04,
2433485.500000000, A.D. 1950-Jul-23 00:00:00.0000,  6.718568674530987E+08,  3.531185710744001E+08,  1.770555015501441E+08,  3.008948503056612E-02,  7.793798985159225E+08, -2.109360480524398E+04,
2433495.500000000, A.D. 1950-Aug-02 00:00:00.0000,  6.660372165007107E+08,  3.623657430140724E+08,  1.794084489433965E+08,  3.008128259143161E-02,  7.791674383766500E+08, -2.139774060588745E+04,
2433505.500000000, A.D. 1950-Aug-12 00:00:00.0000,  6.600780071456454E+08,  3.715368776261792E+08,  1.817237603615673E+08,  3.007296352934783E-02,  7.789519574617715E+08, -2.169774904584463E+04,
2433515.500000000, A.D. 1950-Aug-22 00:00:00.0000,  6.539803771405172E+08,  3.806299883360375E+08,  1.840009190747677E+08,  3.006452945030928E-02,  7.787334973698668E+08, -2.199356527214842E+04,
2433525.500000000, A.D. 1950-Sep-01 00:00:00.0000,  6.477454936840386E+08,  3.896431008688077E+08,  1.862394151070127E+08,  3.005598198519242E-02,  7.785121003440094E+08, -2.228512521427895E+04,
2433535.500000000, A.D. 1950-Sep-11 00:00:00.0000,  6.413745533079308E+08,  3.985742536469533E+08,  1.884387453499106E+08,  3.004732278948719E-02,  7.782878092648132E+08, -2.257236539965218E+04,
2433545.500000000, A.D. 1950-Sep-21 00:00:00.0000,  6.348687817599859E+08,  4.074214981899799E+08,  1.905984136771213E+08,  3.003855354310788E-02,  7.780606676455323E+08, -2.285522273522264E+04,
2433555.500000000, A.D. 1950-Oct-01 00:00:00.0000,  6.282294338836657E+08,  4.161828995159156E+08,  1.927179310596460E+08,  3.002967595028996E-02,  7.778307196293910E+08, -2.313363428743599E+04,
2433565.500000000, A.D. 1950-Oct-11 00:00:00.0000,  6.214577934942802E+08,  4.248565365434381E+08,  1.947968156816242E+08,  3.002069173955058E-02,  7.775980099885582E+08, -2.340753721673228E+04,
2433575.500000000, A.D. 1950-Oct-21 00:00:00.0000,  6.145551732500874E+08,  4.334405024934747E+08,  1.968345930556899E+08,  3.001160266362561E-02,  7.773625841225187E+08, -2.367686891380972E+04,
2433585.500000000, A.D. 1950-Oct-31 00:00:00.0000,  6.075229145175600E+08,  4.419329052911302E+08,  1.988307961379468E+08,  3.000241049937773E-02,  7.771244880556906E+08, -2.394156699914299E+04,
2433595.500000000, A.D. 1950-Nov-10 00:00:00.0000,  6.003623872315743E+08,  4.503318679676363E+08,  2.007849654426370E+08,  2.999311704769401E-02,  7.768837684347745E+08, -2.420156943257557E+04,
2433605.500000000, A.D. 1950-Nov-20 00:00:00.0000,  5.930749897492565E+08,  4.586355290614855E+08,  2.026966491556743E+08,  2.998372413330809E-02,  7.766404725241455E+08, -2.445681476163616E+04,
2433615.500000000, A.D. 1950-Nov-30 00:00:00.0000,  5.856621486965276E+08,  4.668420430191977E+08,  2.045654032468171E+08,  2.997423360452698E-02,  7.763946481987784E+08, -2.470724235298986E+04,
2433625.500000000, A.D. 1950-Dec-10 00:00:00.0000,  5.781253188072050E+08,  4.749495805963899E+08,  2.063907915806436E+08,  2.996464733287995E-02,  7.761463439351523E+08, -2.495279256020245E+04,
2433635.500000000, A.D. 1950-Dec-20 00:00:00.0000,  5.704659827548528E+08,  4.829563292597831E+08,  2.081723860266536E+08,  2.995496721272030E-02,  7.758956088009354E+08, -2.519340679238220E+04,
2433645.500000000, A.D. 1950-Dec-30 00:00:00.0000,  5.626856509780352E+08,  4.908604935907009E+08,  2.099097665689863E+08,  2.994519516082577E-02,  7.756424924446365E+08, -2.542902745620324E+04,
2433655.500000000, A.D. 1951-Jan-09 00:00:00.0000,  5.547858614997547E+08,  4.986602956897643E+08,  2.116025214159542E+08,  2.993533311602331E-02,  7.753870450858831E+08, -2.565959793446498E+04,
2433665.500000000, A.D. 1951-Jan-19 00:00:00.0000,  5.467681797402331E+08,  5.063539755821295E+08,  2.132502471089432E+08,  2.992538303879991E-02,  7.751293175053443E+08, -2.588506261847147E+04,
2433675.500000000, A.D. 1951-Jan-29 00:00:00.0000,  5.386341983231857E+08,  5.139397916246253E+08,  2.148525486314445E+08,  2.991534691095355E-02,  7.748693610356854E+08, -2.610536666916962E+04,
2433685.500000000, A.D. 1951-Feb-08 00:00:00.0000,  5.303855368772833E+08,  5.214160209146913E+08,  2.164090395187844E+08,  2.990522673534225E-02,  7.746072275550730E+08, -2.632045580013850E+04,
2433695.500000000, A.D. 1951-Feb-18 00:00:00.0000,  5.220238418326219E+08,  5.287809596999726E+08,  2.179193419680969E+08,  2.989502453569743E-02,  7.743429694823365E+08, -2.653027614600068E+04,
2433705.500000000, A.D. 1951-Feb-28 00:00:00.0000,  5.135507862119846E+08,  5.360329237879626E+08,  2.193830869482917E+08,  2.988474235647871E-02,  7.740766397732080E+08, -2.673477418809258E+04,
2433715.500000000, A.D. 1951-Mar-10 00:00:00.0000,  5.049680694166297E+08,  5.431702489547868E+08,  2.207999143095200E+08,  2.987438226273431E-02,  7.738082919167088E+08, -2.693389680957411E+04,
2433725.500000000, A.D. 1951-Mar-20 00:00:00.0000,  4.962774170056878E+08,  5.501912913523203E+08,  2.221694728913870E+08,  2.986394633991295E-02,  7.735379799302733E+08, -2.712759148022431E+04,
2433735.500000000, A.D. 1951-Mar-30 00:00:00.0000,  4.874805804681441E+08,  5.570944279137048E+08,  2.234914206294855E+08,  2.985343669359823E-02,  7.732657583528720E+08, -2.731580645391559E+04,
2433745.500000000, A.D. 1951-Apr-09 00:00:00.0000,  4.785793369869567E+08,  5.638780567574946E+08,  2.247654246601408E+08,  2.984285544916313E-02,  7.729916822360618E+08, -2.749849101022460E+04,
2433755.500000000, A.D. 1951-Apr-19 00:00:00.0000,  4.695754891941491E+08,  5.705405975907185E+08,  2.259911614232643E+08,  2.983220475132923E-02,  7.727158071325670E+08, -2.767559562985715E+04,
2433765.500000000, A.D. 1951-Apr-29 00:00:00.0000,  4.604708649175269E+08,  5.770804921129541E+08,  2.271683167647169E+08,  2.982148676373177E-02,  7.724381890850163E+08, -2.784707181233461E+04,
2433775.500000000, A.D. 1951-May-09 00:00:00.0000,  4.512673169211971E+08,  5.834962044214156E+08,  2.282965860388851E+08,  2.981070366856190E-02,  7.721588846166730E+08, -2.801287191542531E+04,
2433785.500000000, A.D. 1951-May-19 00:00:00.0000,  4.419667226399359E+08,  5.897862214157578E+08,  2.293756742109045E+08,  2.979985766624919E-02,  7.718779507232152E+08, -2.817294909205722E+04,
2433795.500000000, A.D. 1951-May-29 00:00:00.0000,  4.325709839070184E+08,  5.959490532020445E+08,  2.304052959581744E+08,  2.978895097515951E-02,  7.715954448649065E+08, -2.832725727296590E+04,
2433805.500000000, A.D. 1951-Jun-08 00:00:00.0000,  4.230820266751975E+08,  6.019832334955302E+08,  2.313851757709090E+08,  2.977798583129108E-02,  7.713114249587264E+08, -2.847575119078745E+04,
2433815.500000000, A.D. 1951-Jun-18 00:00:00.0000,  4.135018007304676E+08,  6.078873200221052E+08,  2.323150480515482E+08,  2.976696448795842E-02,  7.710259493701817E+08, -2.861838640802729E+04,
2433825.500000000, A.D. 1951-Jun-28 00:00:00.0000,  4.038322793986419E+08,  6.136598949185556E+08,  2.331946572131210E+08,  2.975588921547491E-02,  7.707390769050837E+08, -2.875511930047542E+04,
2433835.500000000, A.D. 1951-Jul-08 00:00:00.0000,  3.940754592450965E+08,  6.192995651309745E+08,  2.340237577762779E+08,  2.974476230082177E-02,  7.704508668009778E+08, -2.888590719159617E+04,
2433845.500000000, A.D. 1951-Jul-18 00:00:00.0000,  3.842333597663000E+08,  6.248049628102359E+08,  2.348021144641512E+08,  2.973358604723572E-02,  7.701613787164580E+08, -2.901070855783994E+04,
2433855.500000000, A.D. 1951-Jul-28 00:00:00.0000,  3.743080230727848E+08,  6.301747457058867E+08,  2.355295022957466E+08,  2.972236277376447E-02,  7.698706727196572E+08, -2.912948301277292E+04,
2433865.500000000, A.D. 1951-Aug-07 00:00:00.0000,  3.643015135646445E+08,  6.354075975584217E+08,  2.362057066780710E+08,  2.971109481482102E-02,  7.695788092766997E+08, -2.924219136194757E+04,
2433875.500000000, A.D. 1951-Aug-17 00:00:00.0000,  3.542159175991056E+08,  6.405022284891359E+08,  2.368305234964994E+08,  2.969978451970276E-02,  7.692858492392483E+08, -2.934879570802422E+04,
2433885.500000000, A.D. 1951-Aug-27 00:00:00.0000,  3.440533431497298E+08,  6.454573753875840E+08,  2.374037592033636E+08,  2.968843425207491E-02,  7.689918538311201E+08, -2.944925952695077E+04,
2433895.500000000, A.D. 1951-Sep-06 00:00:00.0000,  3.338159194571000E+08,  6.502718022968662E+08,  2.379252309049162E+08,  2.967704638943247E-02,  7.686968846343541E+08, -2.954354769807298E+04,
2433905.500000000, A.D. 1951-Sep-16 00:00:00.0000,  3.235057966709243E+08,  6.549443007971418E+08,  2.383947664469563E+08,  2.966562332256624E-02,  7.684010035753762E+08, -2.963162644124284E+04,
2433915.500000000, A.D. 1951-Sep-26 00:00:00.0000,  3.131251454840140E+08,  6.594736903881241E+08,  2.388122044997056E+08,  2.965416745508230E-02,  7.681042729125555E+08, -2.971346311021654E+04,
2433925.500000000, A.D. 1951-Oct-06 00:00:00.0000,  3.026761567591851E+08,  6.638588188702434E+08,  2.391773946420262E+08,  2.964268120299234E-02,  7.678067552255925E+08, -2.978902608555097E+04,
2433935.500000000, A.D. 1951-Oct-16 00:00:00.0000,  2.921610411484840E+08,  6.680985627233480E+08,  2.394901974444000E+08,  2.963116699432706E-02,  7.675085134055043E+08, -2.985828468470755E+04,
2433945.500000000, A.D. 1951-Oct-26 00:00:00.0000,  2.815820287051457E+08,  6.721918274838337E+08,  2.397504845513384E+08,  2.961962726882271E-02,  7.672096106465058E+08, -2.992120892394611E+04,
2433955.500000000, A.D. 1951-Nov-05 00:00:00.0000,  2.709413684897139E+08,  6.761375481190619E+08,  2.399581387627121E+08,  2.960806447766157E-02,  7.669101104392878E+08, -2.997776951485046E+04,
2433965.500000000, A.D. 1951-Nov-15 00:00:00.0000,  2.602413281696059E+08,  6.799346893969183E+08,  2.401130541125739E+08,  2.959648108316501E-02,  7.666100765630674E+08, -3.002793808920342E+04,
2433975.500000000, A.D. 1951-Nov-25 00:00:00.0000,  2.494841936106861E+08,  6.835822462496288E+08,  2.402151359446898E+08,  2.958487955837974E-02,  7.663095730748692E+08, -3.007168750364258E+04,
2433985.500000000, A.D. 1951-Dec-05 00:00:00.0000,  2.386722684596789E+08,  6.870792441320423E+08,  2.402643009847721E+08,  2.957326238655323E-02,  7.660086642959391E+08, -3.010899208773683E+04,
2433995.500000000, A.D. 1951-Dec-15 00:00:00.0000,  2.278078737169593E+08,  6.904247393753215E+08,  2.402604774100195E+08,  2.956163206054204E-02,  7.657074147964177E+08, -3.013982772844352E+04,
2434005.500000000, A.D. 1951-Dec-25 00:00:00.0000,  2.168933473003483E+08,  6.936178195372803E+08,  2.402036049168519E+08,  2.954999108222614E-02,  7.654058893801718E+08, -3.016417177823402E+04,
2434015.500000000, A.D. 1952-Jan-04 00:00:00.0000,  2.059310436012169E+08,  6.966576037490090E+08,  2.400936347868001E+08,  2.953834196194221E-02,  7.651041530701128E+08, -3.018200310346312E+04,
2434025.500000000, A.D. 1952-Jan-14 00:00:00.0000,  1.949233330320323E+08,  6.995432430565039E+08,  2.399305299498224E+08,  2.952668721787962E-02,  7.648022710925550E+08, -3.019330213958240E+04,
2434035.500000000, A.D. 1952-Jan-24 00:00:00.0000,  1.838726015651954E+08,  7.022739207585871E+08,  2.397142650458321E+08,  2.951502937550228E-02,  7.645003088622364E+08, -3.019805074666250E+04,
2434045.500000000, A.D. 1952-Feb-03 00:00:00.0000,  1.727812502642935E+08,  7.048488527409778E+08,  2.394448264844622E+08,  2.950337096701253E-02,  7.641983319684354E+08, -3.019623215541564E+04,
2434055.500000000, A.D. 1952-Feb-13 00:00:00.0000,  1.616516948077045E+08,  7.072672878055038E+08,  2.391222125025688E+08,  2.949171453082163E-02,  7.638964061612545E+08, -3.018783097272451E+04,
2434065.500000000, A.D. 1952-Feb-23 00:00:00.0000,  1.504863650043752E+08,  7.095285079940314E+08,  2.387464332193120E+08,  2.948006261101457E-02,  7.635945973377560E+08, -3.017283320555133E+04,
2434075.500000000, A.D. 1952-Mar-04 00:00:00.0000,  1.392877043017135E+08,  7.116318289067636E+08,  2.383175106886840E+08,  2.946841775680164E-02,  7.632929715277600E+08, -3.015122630253907E+04,
2434085.500000000, A.D. 1952-Mar-14 00:00:00.0000,  1.280581692854169E+08,  7.135766000147593E+08,  2.378354789494509E+08,  2.945678252195736E-02,  7.629915948793086E+08, -3.012299916295970E+04,
2434095.500000000, A.D. 1952-Mar-24 00:00:00.0000,  1.168002291714602E+08,  7.153622049670874E+08,  2.373003840727681E+08,  2.944515946427429E-02,  7.626905336445196E+08, -3.008814206938349E+04,
2434105.500000000, A.D. 1952-Apr-03 00:00:00.0000,  1.055163652911090E+08,  7.169880618917789E+08,  2.367122842070289E+08,  2.943355114500892E-02,  7.623898541652330E+08, -3.004664683847706E+04,
2434115.500000000, A.D. 1952-Apr-13 00:00:00.0000,  9.420907056775993E+07,  7.184536236891021E+08,  2.360712496191964E+08,  2.942196012825552E-02,  7.620896228567950E+08, -2.999850694655577E+04,
2434125.500000000, A.D. 1952-Apr-23 00:00:00.0000,  8.288084898518988E+07,  7.197583783185973E+08,  2.353773627334850E+08,  2.941038898031817E-02,  7.617899061917882E+08, -2.994371746159951E+04,
2434135.500000000, A.D. 1952-May-03 00:00:00.0000,  7.153421504813506E+07,  7.209018490799650E+08,  2.346307181674590E+08,  2.939884026910004E-02,  7.614907706842172E+08, -2.988227503311501E+04,
2434145.500000000, A.D. 1952-May-13 00:00:00.0000,  6.017169323510902E+07,  7.218835948871858E+08,  2.338314227652883E+08,  2.938731656349300E-02,  7.611922828736938E+08, -2.981417788500674E+04,
2434155.500000000, A.D. 1952-May-23 00:00:00.0000,  4.879581744332974E+07,  7.227032105359150E+08,  2.329795956282926E+08,  2.937582043277892E-02,  7.608945093099337E+08, -2.973942575931319E+04,
2434165.500000000, A.D. 1952-Jun-02 00:00:00.0000,  3.740913042594810E+07,  7.233603269643130E+08,  2.320753681429678E+08,  2.936435444606175E-02,  7.605975165380423E+08, -2.965801981570924E+04,
2434175.500000000, A.D. 1952-Jun-12 00:00:00.0000,  2.601418322196342E+07,  7.238546115074776E+08,  2.311188840066543E+08,  2.935292117174814E-02,  7.603013710850642E+08, -2.956996247261295E+04,
2434185.500000000, A.D. 1952-Jun-22 00:00:00.0000,  1.461353457985554E+07,  7.241857681457725E+08,  2.301102992509435E+08,  2.934152317709763E-02,  7.600061394483322E+08, -2.947525725209097E+04,
2434195.500000000, A.D. 1952-Jul-02 00:00:00.0000,  3.209750376510663E+06,  7.243535377451417E+08,  2.290497822616118E+08,  2.933016302776266E-02,  7.597118880835508E+08, -2.937390903055525E+04,
2434205.500000000, A.D. 1952-Jul-12 00:00:00.0000, -8.194596969908549E+06,  7.243576982864845E+08,  2.279375137935692E+08,  2.931884328719148E-02,  7.594186833893322E+08, -2.926592438935067E+04,
2434215.500000000, A.D. 1952-Jul-22 00:00:00.0000, -1.959692909467688E+07,  7.241980650847509E+08,  2.267736869812708E+08,  2.930756651592981E-02,  7.591265916891057E+08, -2.915131181449564E+04,
2434225.500000000, A.D. 1952-Aug-01 00:00:00.0000, -3.099466228900225E+07,  7.238744909982153E+08,  2.255585073449861E+08,  2.929633527085453E-02,  7.588356792112721E+08, -2.903008183934518E+04,
2434235.500000000, A.D. 1952-Aug-11 00:00:00.0000, -4.238520811057231E+07,  7.233868666284201E+08,  2.242921927934735E+08,  2.928515210437807E-02,  7.585460120685922E+08, -2.890224704710469E+04,
2434245.500000000, A.D. 1952-Aug-21 00:00:00.0000, -5.376597400171567E+07,  7.227351205116172E+08,  2.229749736236687E+08,  2.927401956367472E-02,  7.582576562381489E+08, -2.876782197049309E+04,
2434255.500000000, A.D. 1952-Aug-31 00:00:00.0000, -6.513436391437712E+07,  7.219192193019286E+08,  2.216070925175313E+08,  2.926294018994983E-02,  7.579706775424168E+08, -2.862682298102771E+04,
2434265.500000000, A.D. 1952-Sep-10 00:00:00.0000, -7.648777894149058E+07,  7.209391679460735E+08,  2.201888045359523E+08,  2.925191651775417E-02,  7.576851416315032E+08, -2.847926814765538E+04,
2434275.500000000, A.D. 1952-Sep-20 00:00:00.0000, -8.782361795420949E+07,  7.197950098500549E+08,  2.187203771098085E+08,  2.924095107436591E-02,  7.574011139671397E+08, -2.832517706769397E+04,
