            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2439636.500000000, A.D. 1967-May-26 00:00:00.0000, -7.594203541434450E+08, -1.544914140470240E+08, -1.872824923036433E+08,  3.23211325E+02,  1.07702506E+03,  5.49621367E+02,
2439696.500000000, A.D. 1967-Jul-25 00:00:00.0000, -7.402517201008478E+08, -2.110557872556198E+08, -2.151090539793091E+08,  4.28511586E+02,  1.05044325E+03,  5.21191337E+02,
2439756.500000000, A.D. 1967-Sep-23 00:00:00.0000, -7.159148753596618E+08, -2.661470943939277E+08, -2.414339889076520E+08,  5.32193767E+02,  1.01680887E+03,  4.89862109E+02,
2439816.500000000, A.D. 1967-Nov-22 00:00:00.0000, -6.866132907778583E+08, -3.193931872788758E+08, -2.660848384569640E+08,  6.32878673E+02,  9.76348368E+02,  4.55911818E+02,
2439876.500000000, A.D. 1968-Jan-21 00:00:00.0000, -6.525789251310909E+08, -3.704382082512131E+08, -2.889018209597583E+08,  7.29753154E+02,  9.29289429E+02,  4.19660722E+02,
2439936.500000000, A.D. 1968-Mar-21 00:00:00.0000, -6.140703565223081E+08, -4.189439461451055E+08, -3.097383052740933E+08,  8.22215026E+02,  8.75864366E+02,  3.81500299E+02,
2439996.500000000, A.D. 1968-May-20 00:00:00.0000, -5.713709459371294E+08, -4.645910669603459E+08, -3.284612213265519E+08,  9.09753146E+02,  8.16315385E+02,  3.41943767E+02,
2440056.500000000, A.D. 1968-Jul-19 00:00:00.0000, -5.247870387615124E+08, -5.070802391094525E+08, -3.449514193050151E+08,  9.91898474E+02,  7.50902396E+02,  3.01717269E+02,
2440116.500000000, A.D. 1968-Sep-17 00:00:00.0000, -4.746462085145717E+08, -5.461331685126874E+08, -3.591039864214729E+08,  1.06820126E+03,  6.79914868E+02,  2.61930120E+02,
2440176.500000000, A.D. 1968-Nov-16 00:00:00.0000, -4.212955247692602E+08, -5.814935592854317E+08, -3.708285256246490E+08,  1.13821960E+03,  6.03691173E+02,  2.24393097E+02,
2440236.500000000, A.D. 1969-Jan-15 00:00:00.0000, -3.650998521861143E+08, -6.129280258745921E+08, -3.800494138203706E+08,  1.20151388E+03,  5.22654259E+02,  1.92156695E+02,
2440296.500000000, A.D. 1969-Mar-16 00:00:00.0000, -3.064401677475522E+08, -6.402269601095103E+08, -3.867060377512415E+08,  1.25764452E+03,  4.37387840E+02,  1.70054481E+02,
2440356.500000000, A.D. 1969-May-15 00:00:00.0000, -2.457118832892967E+08, -6.632053673028871E+08, -3.907530138040792E+08,  1.30617206E+03,  3.48830013E+02,  1.63876100E+02,
2440416.500000000, A.D. 1969-Jul-14 00:00:00.0000, -1.833231558928868E+08, -6.817036801678923E+08, -3.921603943422458E+08,  1.34665912E+03,  2.58881542E+02,  1.76532969E+02,
2440476.500000000, A.D. 1969-Sep-12 00:00:00.0000, -1.196931808178917E+08, -6.955885648684634E+08, -3.909138682829275E+08,  1.37867365E+03,  1.72912310E+02,  2.05341928E+02,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000, -5.525044569559044E+07, -7.047537067108175E+08, -3.870149438270437E+08,  1.40179368E+03,  1.12592734E+02,  2.45061833E+02,
2440596.500000000, A.D. 1970-Jan-10 00:00:00.0000,  9.569075781150416E+06, -7.091205875515063E+08, -3.804811192113020E+08,  1.41561303E+03,  1.31964569E+02,  2.91352356E+02,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000,  7.432380250759400E+07, -7.086392526472232E+08, -3.713460383336418E+08,  1.41974836E+03,  2.13987135E+02,  3.41393976E+02,
2440716.500000000, A.D. 1970-May-10 00:00:00.0000,  1.385685122059441E+08, -7.032890597068365E+08, -3.596596242162949E+08,  1.41384708E+03,  3.14671576E+02,  3.93398188E+02,
2440776.500000000, A.D. 1970-Jul-09 00:00:00.0000,  2.018564179840468E+08, -6.930793935066967E+08, -3.454881787187015E+08,  1.39759632E+03,  4.21616021E+02,  4.46150323E+02,
2440836.500000000, A.D. 1970-Sep-07 00:00:00.0000,  2.637413720663336E+08, -6.780503458999618E+08, -3.289144469575957E+08,  1.37073278E+03,  5.31079194E+02,  4.98741462E+02,
2440896.500000000, A.D. 1970-Nov-06 00:00:00.0000,  3.237802055259924E+08, -6.582733397525066E+08, -3.100376323846842E+08,  1.33305336E+03,  6.41244692E+02,  5.50425839E+02,
2440956.500000000, A.D. 1971-Jan-05 00:00:00.0000,  3.815352174965436E+08, -6.338516709331609E+08, -2.889733466958339E+08,  1.28442658E+03,  7.50840342E+02,  6.00545948E+02,
2441016.500000000, A.D. 1971-Mar-06 00:00:00.0000,  4.365768310817145E+08, -6.049209481087468E+08, -2.658534831271477E+08,  1.22480456E+03,  8.58768884E+02,  6.48493212E+02,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000,  4.884864143230869E+08, -5.716494101633335E+08, -2.408260004330218E+08,  1.15423571E+03,  9.63986533E+02,  6.93687816E+02,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000,  5.368592659966177E+08, -5.342380766717342E+08, -2.140545944235376E+08,  1.07287819E+03,  1.06545913E+03,  7.35569429E+02,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000,  5.813077657827719E+08, -4.929207027835321E+08, -1.857182419166338E+08,  9.81014535E+02,  1.16214799E+03,  7.73594508E+02,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000,  6.214646805993057E+08, -4.479635025392326E+08, -1.560105990963835E+08,  8.79069213E+02,  1.25300923E+03,  8.07237879E+02,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000,  6.569865961379814E+08, -3.996646043419550E+08, -1.251392369269884E+08,  7.67632964E+02,  1.33700056E+03,  8.35997212E+02,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000,  6.875574496155418E+08, -3.483531828458013E+08, -9.332469020083505E+07,  6.47505827E+02,  1.41309259E+03,  8.59399616E+02,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000,  7.128921350824376E+08, -2.943882456989184E+08, -6.079931022106135E+07,  5.19797334E+02,  1.48028356E+03,  8.77009780E+02,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000,  7.327401224698066E+08, -2.381570296969231E+08, -2.780590523144098E+07,  3.86236510E+02,  1.53761655E+03,  8.88439226E+02,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000,  7.468890316683611E+08, -1.800729739306599E+08,  5.403840859590274E+06,  2.50529503E+02,  1.58419847E+03,  8.93356262E+02,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000,  7.551680980092993E+08, -1.205732368083663E+08,  3.857117940297869E+07,  1.28566886E+02,  1.61922029E+03,  8.91496290E+02,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000,  7.574514566834676E+08, -6.011575136436268E+07,  7.143233324073939E+07,  1.21522104E+02,  1.64197794E+03,  8.82672113E+02,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000,  7.536611420443430E+08,  8.241987428299147E+05,  1.037207508028504E+08,  2.45333789E+02,  1.65189293E+03,  8.66783823E+02,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000,  7.437697237401721E+08,  6.175787743199722E+07,  1.351695653136038E+08,  3.92005417E+02,  1.64853208E+03,  8.43827975E+02,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000,  7.278024871560125E+08,  1.221874443554133E+08,  1.655142344345650E+08,  5.42290028E+02,  1.63162555E+03,  8.13905783E+02,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000,  7.058390573939118E+08,  1.816107110368297E+08,  1.944953234198203E+08,  6.91530006E+02,  1.60108219E+03,  7.77230211E+02,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  6.780143731185633E+08,  2.395262583426593E+08,  2.218613924673547E+08,  8.37154077E+02,  1.55700140E+03,  7.34132080E+02,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  6.445189430755670E+08,  2.954388384689307E+08,  2.473719398270718E+08,  9.77130235E+02,  1.49968089E+03,  6.85065860E+02,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000,  6.055983161463259E+08,  3.488649670308953E+08,  2.708003401266351E+08,  1.10965407E+03,  1.42961958E+03,  6.30616703E+02,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000,  5.615517055899310E+08,  3.993385973045871E+08,  2.919367092244478E+08,  1.23307826E+03,  1.34751550E+03,  5.71512018E+02,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  5.127297517429397E+08,  4.464167709745206E+08,  3.105906389984738E+08,  1.34590721E+03,  1.25425836E+03,  5.08644677E+02,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  4.595314315479229E+08,  4.896851073400708E+08,  3.265937289645699E+08,  1.44681182E+03,  1.15091757E+03,  4.43123400E+02,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  4.024001301497352E+08,  5.287630042960569E+08,  3.398018474247674E+08,  1.53464967E+03,  1.03872654E+03,  3.76386018E+02,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  3.418189365980428E+08,  5.633084246864436E+08,  3.500970627759157E+08,  1.60848455E+03,  9.19065851E+02,  3.10462650E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  2.783052491491724E+08,  5.930221580649977E+08,  3.573891992886997E+08,  1.66760217E+03,  7.93449897E+02,  2.48602772E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  2.124048065228969E+08,  6.176514401510972E+08,  3.616169674953360E+08,  1.71152051E+03,  6.63529004E+02,  1.96689127E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  1.446852552778649E+08,  6.369928486123236E+08,  3.627486415519490E+08,  1.73999378E+03,  5.31139075E+02,  1.65155272E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  7.572941513229963E+07,  6.508944203363982E+08,  3.607822771043605E+08,  1.75300986E+03,  3.98512018E+02,  1.65200698E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  6.128388975991364E+06,  6.592569458427322E+08,  3.557454650365826E+08,  1.75078123E+03,  2.69170219E+02,  1.94861898E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000, -6.352532575177421E+07,  6.620344263396204E+08,  3.476946339730747E+08,  1.73372994E+03,  1.53119230E+02,  2.41126191E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000, -1.326445838310743E+08,  6.592337144953415E+08,  3.367139343548747E+08,  1.70246746E+03,  1.03166866E+02,  2.93768872E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000, -2.006540459875403E+08,  6.509133851630467E+08,  3.229137478097541E+08,  1.65777051E+03,  1.77516607E+02,  3.47433385E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000, -2.669962199948428E+08,  6.371818817332748E+08,  3.064288619419768E+08,  1.60055409E+03,  2.86991288E+02,  3.99377544E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -3.311369930534011E+08,  6.181950222339245E+08,  2.874163703177282E+08,  1.53184295E+03,  3.98282480E+02,  4.48077617E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -3.925705760658373E+08,  5.941529653214401E+08,  2.660533621479157E+08,  1.45274283E+03,  5.05115922E+02,  4.92618673E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000, -4.508237950876401E+08,  5.652967283711025E+08,  2.425344578240229E+08,  1.36441282E+03,  6.05332571E+02,  5.32429115E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -5.054597082304587E+08,  5.319043577178517E+08,  2.170692492372684E+08,  1.26803981E+03,  6.97826141E+02,  5.67155652E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -5.560805394180993E+08,  4.942868616871235E+08,  1.898797052058822E+08,  1.16481620E+03,  7.81921733E+02,  5.96597828E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -6.023299396595349E+08,  4.527840090074856E+08,  1.611975955072123E+08,  1.05592200E+03,  8.57191257E+02,  6.20669367E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -6.438945920274886E+08,  4.077600717685934E+08,  1.312619751699464E+08,  9.42512794E+02,  9.23379095E+02,  6.39372380E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -6.805052210597346E+08,  3.595996006656929E+08,  1.003167701405331E+08,  8.25715789E+02,  9.80362630E+02,  6.52778309E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -7.119370452407575E+08,  3.087033078220276E+08,  6.860849746963459E+07,  7.06639830E+02,  1.02812568E+03,  6.61012765E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000, -7.380097321859561E+08,  2.554841046673354E+08,  3.638413881613838E+07,  5.86413205E+02,  1.06673763E+03,  6.64242960E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -7.585869174463048E+08,  2.003633382798606E+08,  3.889182279152418E+06,  4.66291821E+02,  1.09633566E+03,  6.62667151E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -7.735753655608470E+08,  1.437672595918716E+08, -2.863416148417079E+07,  3.47990885E+02,  1.11710927E+03,  6.56505850E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -7.829238211730899E+08,  8.612374855101316E+07, -6.094856312098380E+07,  2.34952010E+02,  1.12928671E+03,  6.45994685E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -7.866216150510801E+08,  2.785929292942315E+07, -9.282300720549452E+07,  1.39088921E+02,  1.13312331E+03,  6.31378862E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -7.846970883107748E+08, -3.060376834855283E+07, -1.240340582127350E+08,  1.11869487E+02,  1.12889173E+03,  6.12909287E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -7.772158830478162E+08, -8.884974407910345E+07, -1.543669702962832E+08,  1.82131019E+02,  1.11687409E+03,  5.90840387E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -7.642791351642301E+08, -1.464718428646471E+08, -1.836166506199311E+08,  2.81669331E+02,  1.09735603E+03,  5.65429795E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000, -7.460216158543867E+08, -2.030741997019779E+08, -2.115884946741519E+08,  3.85575053E+02,  1.07062253E+03,  5.36940176E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -7.226098539800216E+08, -2.582736876682754E+08, -2.380991041862676E+08,  4.88384545E+02,  1.03695553E+03,  5.05643765E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -6.942402547701876E+08, -3.117015368391376E+08, -2.629769003675331E+08,  5.88222181E+02,  9.96633206E+02,  4.71830599E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -6.611372345317742E+08, -3.630047864546588E+08, -2.860626491643003E+08,  6.84138620E+02,  9.49930785E+02,  4.35822312E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -6.235513948717800E+08, -4.118475911030719E+08, -3.072099146750701E+08,  7.75505511E+02,  8.97123075E+02,  3.97995053E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -5.817577337185761E+08, -4.579123963459032E+08, -3.262854465299610E+08,  8.61828990E+02,  8.38488669E+02,  3.58818285E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -5.360538978695308E+08, -5.009010110303026E+08, -3.431695173424633E+08,  9.42678350E+02,  7.74316347E+02,  3.18922670E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -4.867584791890079E+08, -5.405355957782580E+08, -3.577562213914146E+08,  1.01765416E+03,  7.04914669E+02,  2.79222747E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -4.342093563848262E+08, -5.765595837894157E+08, -3.699537437348402E+08,  1.08637251E+03,  6.30627197E+02,  2.41141195E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -3.787620617836912E+08, -6.087385442634277E+08, -3.796846002740396E+08,  1.14845683E+03,  5.51859066E+02,  2.06996600E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -3.207881732827580E+08, -6.368610149355025E+08, -3.868858658576089E+08,  1.20353403E+03,  4.69129961E+02,  1.80508641E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -2.606737198867879E+08, -6.607393061354003E+08, -3.915093886004380E+08,  1.25123330E+03,  3.83197651E+02,  1.66751142E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -1.988175848683522E+08, -6.802102881695087E+08, -3.935219948364469E+08,  1.29118679E+03,  2.95404842E+02,  1.69941264E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -1.356298878019713E+08, -6.951361670472193E+08, -3.929056847175305E+08,  1.32303187E+03,  2.08908285E+02,  1.89928106E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -7.153033602317004E+07, -7.054052629843973E+08, -3.896578261624302E+08,  1.34641472E+03,  1.34367616E+02,  2.22575320E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -6.946527800697314E+06, -7.109327781768283E+08, -3.837913350938795E+08,  1.36099506E+03,  1.10929641E+02,  2.63272312E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000,  5.768781805497982E+07, -7.116615603034950E+08, -3.753348438471776E+08,  1.36645198E+03,  1.66916191E+02,  3.08679770E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000,  1.219347188235434E+08, -7.075628585531672E+08, -3.643328540993977E+08,  1.36249079E+03,  2.56475053E+02,  3.56644312E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000,  1.853538861644793E+08, -6.986370636967779E+08, -3.508458668695715E+08,  1.34885080E+03,  3.55866590E+02,  4.05747112E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000,  2.475048069092157E+08, -6.849144120994656E+08, -3.349504761948470E+08,  1.32531398E+03,  4.58782856E+02,  4.54978177E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000,  3.079489652062672E+08, -6.664556499506860E+08, -3.167394228279041E+08,  1.29171443E+03,  5.62789760E+02,  5.03550925E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000,  3.662522139535863E+08, -6.433526354942317E+08, -2.963215937337503E+08,  1.24794858E+03,  6.66459118E+02,  5.50802111E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  4.219873058965958E+08, -6.157288508934662E+08, -2.738219504248182E+08,  1.19398599E+03,  7.68681105E+02,  5.96138220E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  4.747365999366656E+08, -5.837397979020751E+08, -2.493813718795761E+08,  1.12988089E+03,  8.68454939E+02,  6.39007009E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  5.240949413236253E+08, -5.475732563799704E+08, -2.231563991746868E+08,  1.05578425E+03,  9.64814813E+02,  6.78883146E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  5.696727098006064E+08, -5.074493584002996E+08, -1.953188578890579E+08,  9.71957075E+02,  1.05680309E+03,  7.15262143E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  6.110990321969854E+08, -4.636204464601650E+08, -1.660553420030845E+08,  8.78785581E+02,  1.14346327E+03,  7.47659496E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  6.480251466888084E+08, -4.163706764750294E+08, -1.355665401987146E+08,  7.76801300E+02,  1.22384284E+03,  7.75613312E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  6.801278859468416E+08, -3.660153308806413E+08, -1.040663882816250E+08,  6.66713524E+02,  1.29700170E+03,  7.98689339E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  7.071132428746803E+08, -3.128997835146931E+08, -7.178102446319197E+07,  5.49476714E+02,  1.36202445E+03,  8.16487746E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  7.287199883908212E+08, -2.573980932001101E+08, -3.894753724375405E+07,  4.26472689E+02,  1.41803543E+03,  8.28651174E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  7.447232746899381E+08, -1.999111843101685E+08, -5.812492718674898E+06,  3.00166502E+02,  1.46421568E+03,  8.34873631E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  7.549381583339468E+08, -1.408645840353742E+08,  2.736976589322831E+07,  1.77629665E+02,  1.49982130E+03,  8.34909855E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  7.592229694881233E+08, -8.070568629699723E+07,  6.033905108856642E+07,  1.00753928E+02,  1.52420259E+03,  8.28584773E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  7.574824533532364E+08, -1.990054156671682E+07,  9.283148941180059E+07,  1.68828692E+02,  1.53682323E+03,  8.15802740E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.496705736241114E+08,  4.106983337239522E+07,  1.245818913335669E+08,  2.96121498E+02,  1.53727875E+03,  7.96556165E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.357928928239397E+08,  1.017136142299255E+08,  1.553263148225018E+08,  4.32557947E+02,  1.52531357E+03,  7.70933269E+02,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.159084362324888E+08,  1.615327625063670E+08,  1.848047922780708E+08,  5.69565290E+02,  1.50083569E+03,  7.39124792E+02,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  6.901309427399994E+08,  2.200279987422647E+08,  2.127641784418637E+08,  7.03912036E+02,  1.46392838E+03,  7.01429697E+02,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  6.586294101185956E+08,  2.767040951170033E+08,  2.389610725980244E+08,  8.33462165E+02,  1.41485792E+03,  6.58260201E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  6.216278741718080E+08,  3.310754002757006E+08,  2.631647614846911E+08,  9.56448588E+02,  1.35407697E+03,  6.10147225E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  5.794043647488837E+08,  3.826714916216764E+08,  2.851601186388623E+08,  1.07130381E+03,  1.28222317E+03,  5.57748463E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  5.322889954558142E+08,  4.310428343833409E+08,  3.047503874752409E+08,  1.17662275E+03,  1.20011265E+03,  5.01863639E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  4.806611823414935E+08,  4.757663349965835E+08,  3.217597887673575E+08,  1.27116495E+03,  1.10872900E+03,  4.43466289E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  4.249460228879476E+08,  5.164506491034917E+08,  3.360358818339607E+08,  1.35386891E+03,  1.00920826E+03,  3.83772077E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  3.656098686383854E+08,  5.527411141929617E+08,  3.474516125325612E+08,  1.42386846E+03,  9.02821908E+02,  3.24387326E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  3.031551737035980E+08,  5.843241851851064E+08,  3.559069944461964E+08,  1.48050688E+03,  7.90960889E+02,  2.67633683E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  2.381147206512876E+08,  6.109312702565240E+08,  3.613303835368304E+08,  1.52334650E+03,  6.75128040E+02,  2.17227791E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  1.710453601285348E+08,  6.323418650630208E+08,  3.636793079280641E+08,  1.55217250E+03,  5.56956286E+02,  1.79365552E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  1.025213855951642E+08,  6.483859126225777E+08,  3.629408305386975E+08,  1.56699046E+03,  4.38303708E+02,  1.62520049E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  3.312771065730026E+07,  6.589453557687328E+08,  3.591314511650599E+08,  1.56801783E+03,  3.21612798E+02,  1.71303939E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000, -3.654699936528478E+07,  6.639548561585708E+08,  3.522965538344923E+08,  1.55566949E+03,  2.11441555E+02,  2.00152434E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000, -1.059170864172634E+08,  6.634016861425905E+08,  3.425094231528068E+08,  1.53053841E+03,  1.23160995E+02,  2.39544049E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000, -1.744064158226362E+08,  6.573248299297805E+08,  3.298698695747181E+08,  1.49337227E+03,  1.13636075E+02,  2.82730049E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000, -2.414545121785028E+08,  6.458133608653022E+08,  3.145025172039138E+08,  1.44504725E+03,  1.87320473E+02,  3.25959586E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000, -3.065222067799572E+08,  6.290041560974659E+08,  2.965548009960183E+08,  1.38654032E+03,  2.79510502E+02,  3.67179121E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000, -3.690967176677620E+08,  6.070790414500296E+08,  2.761947353941766E+08,  1.31890114E+03,  3.71455205E+02,  4.05211932E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000, -4.286961026803538E+08,  5.802614744535081E+08,  2.536085209979717E+08,  1.24322493E+03,  4.58653794E+02,  4.39359706E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -4.848730383404061E+08,  5.488128639057603E+08,  2.289980465195563E+08,  1.16062736E+03,  5.39420333E+02,  4.69210709E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000, -5.372179184241607E+08,  5.130286228552139E+08,  2.025783410853619E+08,  1.07222243E+03,  6.12922778E+02,  4.94541284E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000, -5.853612801669587E+08,  4.732340612900622E+08,  1.745750324720870E+08,  9.79104387E+02,  6.78707604E+02,  5.15260344E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000, -6.289755843701047E+08,  4.297802135936875E+08,  1.452218582112395E+08,  8.82334894E+02,  7.36541589E+02,  5.31374675E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000, -6.677763754431300E+08,  3.830396728042821E+08,  1.147582646019771E+08,  7.82936972E+02,  7.86342649E+02,  5.42964929E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000, -7.015228905264295E+08,  3.334025034549428E+08,  8.342712457445072E+07,  6.81899040E+02,  8.28141159E+02,  5.50167632E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -7.300181658542919E+08,  2.812723002653721E+08,  5.147260155280397E+07,  5.80196503E+02,  8.62053513E+02,  5.53160925E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -7.531087014230102E+08,  2.270624282868970E+08,  1.913817172847678E+07,  4.78850209E+02,  8.88261518E+02,  5.52152917E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -7.706837465133289E+08,  1.711924795675434E+08, -1.333518494245819E+07,  3.79079647E+02,  9.06995263E+02,  5.47372138E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -7.826742811177819E+08,  1.140849692255272E+08, -4.571062342910800E+07,  2.82754024E+02,  9.18518567E+02,  5.39059826E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -7.890517404831156E+08,  5.616229134574167E+07, -7.775689834015189E+07,  1.94014838E+02,  9.23116639E+02,  5.27463948E+02,
