            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  7.585959784585985E+08,  1.446245164265782E+08,  3.345590005043965E+07,  1.13850741E+02,  3.38820250E+02,  1.25087446E+02,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000,  7.433870763134359E+08,  2.079424156045590E+08,  5.397666019416653E+07,  1.38393162E+02,  3.33810723E+02,  1.24939552E+02,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000,  7.224611255499020E+08,  2.696578268322104E+08,  7.408098798099512E+07,  1.63680264E+02,  3.26196038E+02,  1.24579913E+02,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  6.959985064224452E+08,  3.293030691757159E+08,  9.361618525893404E+07,  1.88922821E+02,  3.16032850E+02,  1.24017087E+02,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  6.642219256816183E+08,  3.864300786807716E+08,  1.124351225502815E+08,  2.13563412E+02,  3.03414579E+02,  1.23270170E+02,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  6.273939550470587E+08,  4.406138320969294E+08,  1.303973768336208E+08,  2.37169663E+02,  2.88470229E+02,  1.22367878E+02,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  5.858142747511877E+08,  4.914554615600511E+08,  1.473702753714797E+08,  2.59386740E+02,  2.71362949E+02,  1.21347035E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  5.398166774711801E+08,  5.385850462525284E+08,  1.632298396770079E+08,  2.79915659E+02,  2.52288673E+02,  1.20250516E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  4.897658654722205E+08,  5.816640540780252E+08,  1.778616209571086E+08,  2.98503203E+02,  2.31475416E+02,  1.19124716E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  4.360540890538487E+08,  6.203874460343245E+08,  1.911614307418775E+08,  3.14937220E+02,  2.09184268E+02,  1.18016670E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  3.790976779967595E+08,  6.544854347229600E+08,  2.030359617699167E+08,  3.29044353E+02,  1.85714172E+02,  1.16970992E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  3.193335002033917E+08,  6.837249024847792E+08,  2.134033012284151E+08,  3.40688768E+02,  1.61414893E+02,  1.16026858E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000,  2.572153822195344E+08,  7.079104842993869E+08,  2.221933374807528E+08,  3.49771154E+02,  1.36718512E+02,  1.15215303E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000,  1.932105284243106E+08,  7.268853424379255E+08,  2.293480675618083E+08,  3.56227623E+02,  1.12215777E+02,  1.14557104E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  1.277959750336502E+08,  7.405316356613917E+08,  2.348218058476942E+08,  3.60028318E+02,  8.88490130E+01,  1.14061495E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000,  6.145509241324058E+07,  7.487706991202776E+08,  2.385813000185328E+08,  3.61175641E+02,  6.84094352E+01,  1.13725865E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -5.325838035548556E+06,  7.515629625111650E+08,  2.406057613684069E+08,  3.59702106E+02,  5.45592618E+01,  1.13536474E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -7.206095082630272E+07,  7.489076271507145E+08,  2.408868157196537E+08,  3.55667854E+02,  5.25271319E+01,  1.13470088E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000, -1.382680145134641E+08,  7.408421086416757E+08,  2.394283778824059E+08,  3.49157871E+02,  6.28737674E+01,  1.13496335E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -2.034715356885601E+08,  7.274412736440656E+08,  2.362464579248946E+08,  3.40279010E+02,  8.02671302E+01,  1.13580475E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -2.672057365300721E+08,  7.088164906270635E+08,  2.313689051479092E+08,  3.29156938E+02,  1.00387406E+02,  1.13686317E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -3.290173965990351E+08,  6.851145072717670E+08,  2.248350944183315E+08,  3.15933130E+02,  1.21162773E+02,  1.13778995E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -3.884685617468728E+08,  6.565161614221238E+08,  2.166955572187048E+08,  3.00762068E+02,  1.41618115E+02,  1.13827400E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -4.451391199632263E+08,  6.232349569556171E+08,  2.070115662079917E+08,  2.83808900E+02,  1.61237836E+02,  1.13806142E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -4.986292345888600E+08,  5.855155033215320E+08,  1.958546741232061E+08,  2.65247846E+02,  1.79715082E+02,  1.13696947E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000, -5.485616410895332E+08,  5.436318305050669E+08,  1.833062102788733E+08,  2.45261843E+02,  1.96850432E+02,  1.13489478E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -5.945838087491227E+08,  4.978855856093832E+08,  1.694567367457041E+08,  2.24044255E+02,  2.12506767E+02,  1.13181592E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -6.363699700609437E+08,  4.486041291619559E+08,  1.544054701151378E+08,  2.01804171E+02,  2.26586733E+02,  1.12779040E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -6.736230046745784E+08,  3.961385190728307E+08,  1.382596662529560E+08,  1.78778363E+02,  2.39020008E+02,  1.12294674E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -7.060761966222637E+08,  3.408613945271775E+08,  1.211339708025485E+08,  1.55256555E+02,  2.49755203E+02,  1.11747199E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -7.334948555091484E+08,  2.831647654361914E+08,  1.031497386936357E+08,  1.31635661E+02,  2.58754121E+02,  1.11159550E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -7.556778006409132E+08,  2.234577102178359E+08,  8.443432352784482E+07,  1.08541816E+02,  2.65987373E+02,  1.10556977E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -7.724587009097780E+08,  1.621639789130187E+08,  6.512033568219116E+07,  8.71171748E+01,  2.71430889E+02,  1.09964953E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000, -7.837072804361235E+08,  9.971951157340796E+07,  4.534487187916038E+07,  6.96566710E+01,  2.75063173E+02,  1.09407079E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -7.893303688112094E+08,  3.656987594815243E+07,  2.524871817954280E+07,  6.03693600E+01,  2.76863215E+02,  1.08903130E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -7.892727900165834E+08, -2.683237964613926E+07,  4.975523180519802E+06,  6.33796589E+01,  2.76809102E+02,  1.08467454E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -7.835180879563352E+08, -9.003045498440269E+07, -1.532905774616524E+07,  7.74247829E+01,  2.74877338E+02,  1.08107898E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -7.720890790323173E+08, -1.525661001175717E+08, -3.551824440119802E+07,  9.78563345E+01,  2.71042926E+02,  1.07825397E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -7.550482079829704E+08, -2.139824927183003E+08, -5.544504148297884E+07,  1.21372725E+02,  2.65280214E+02,  1.07614305E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -7.324977059020337E+08, -2.738271883706599E+08, -7.496317584241234E+07,  1.46292815E+02,  2.57564542E+02,  1.07463492E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -7.045795380725892E+08, -3.316551367343909E+08, -9.392805847093928E+07,  1.71740787E+02,  2.47874718E+02,  1.07358112E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -6.714751207341974E+08, -3.870317477759307E+08, -1.121977664223718E+08,  1.97192775E+02,  2.36196400E+02,  1.07281927E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -6.334047844399438E+08, -4.395360070469059E+08, -1.296340460039727E+08,  2.22281441E+02,  2.22526550E+02,  1.07219987E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -5.906269851534593E+08, -4.887636237217903E+08, -1.461033305365233E+08,  2.46711114E+02,  2.06879414E+02,  1.07161473E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -5.434372325853716E+08, -5.343301887149687E+08, -1.614777665576822E+08,  2.70218931E+02,  1.89295022E+02,  1.07102471E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -4.921667228672093E+08, -5.758743231973346E+08, -1.756362424529238E+08,  2.92556355E+02,  1.69852537E+02,  1.07048459E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -4.371806580624756E+08, -6.130607977844622E+08, -1.884654136835218E+08,  3.13480530E+02,  1.48694238E+02,  1.07016276E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -3.788762526458246E+08, -6.455835900049096E+08, -1.998607129724497E+08,  3.32750817E+02,  1.26075592E+02,  1.07035332E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -3.176803976601852E+08, -6.731688375904168E+08, -2.097273344121973E+08,  3.50128338E+02,  1.02487515E+02,  1.07147799E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -2.540469882106746E+08, -6.955776662874191E+08, -2.179811831173946E+08,  3.65377392E+02,  7.90064731E+01,  1.07407528E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -1.884539127001848E+08, -7.126088459548411E+08, -2.245497759016432E+08,  3.78268136E+02,  5.84203721E+01,  1.07877490E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -1.213997097684182E+08, -7.241012288870474E+08, -2.293730782197694E+08,  3.88580106E+02,  4.79954560E+01,  1.08625654E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -5.339989496383963E+07, -7.299359261942370E+08, -2.324042637759975E+08,  3.96106332E+02,  5.63159041E+01,  1.09719430E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000,  1.501701499850613E+07, -7.300381893112775E+08, -2.336103842479121E+08,  4.00657835E+02,  7.89324855E+01,  1.11219113E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000,  8.331375406927761E+07, -7.243789392633126E+08, -2.329729317301550E+08,  4.02068322E+02,  1.07868161E+02,  1.13171085E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  1.509488051843042E+08, -7.129758993530948E+08, -2.304882791045402E+08,  4.00198921E+02,  1.39538245E+02,  1.15601732E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  2.173811051864385E+08, -6.958943020807030E+08, -2.261679874611170E+08,  3.94942849E+02,  1.72444974E+02,  1.18513008E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  2.820748960922394E+08, -6.732471327279751E+08, -2.200389678390265E+08,  3.86229887E+02,  2.05775665E+02,  1.21880348E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  3.445046725843689E+08, -6.451948710913270E+08, -2.121434848119188E+08,  3.74030583E+02,  2.38960641E+02,  1.25653097E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  4.041601616871731E+08, -6.119447184359510E+08, -2.025389955881324E+08,  3.58360190E+02,  2.71528142E+02,  1.29757207E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  4.605512686253937E+08, -5.737493010969737E+08, -1.912978207605928E+08,  3.39282434E+02,  3.03052160E+02,  1.34099560E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  5.132129026492671E+08, -5.309048395003521E+08, -1.785066430200921E+08,  3.16913418E+02,  3.33133320E+02,  1.38573174E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  5.617096253434043E+08, -4.837487858365172E+08, -1.642658325998726E+08,  2.91426358E+02,  3.61393060E+02,  1.43062634E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  6.056400426812693E+08, -4.326569662966443E+08, -1.486886094790750E+08,  2.63058826E+02,  3.87473689E+02,  1.47449280E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  6.446408660585306E+08, -3.780402453952649E+08, -1.319000474322220E+08,  2.32126266E+02,  4.11041182E+02,  1.51615858E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  6.783905736338737E+08, -3.203407542862492E+08, -1.140359319531071E+08,  1.99051280E+02,  4.31789209E+02,  1.55450549E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  7.066126232987117E+08, -2.600277317301018E+08, -9.524148584101062E+07,  1.64435005E+02,  4.49443623E+02,  1.58850359E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  7.290781602353287E+08, -1.975930493201683E+08, -7.566998562405089E+07,  1.29253934E+02,  4.63766905E+02,  1.61723929E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.456081679892766E+08, -1.335464712086310E+08, -5.548128359768129E+07,  9.54852677E+01,  4.74562241E+02,  1.63993818E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.560750458286867E+08, -6.841072642933165E+07, -3.484025962617811E+07,  6.82712370E+01,  4.81677034E+02,  1.65598325E+02,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.604035936515082E+08, -2.716469321187289E+06, -1.391522701102517E+07,  6.00268955E+01,  4.85005664E+02,  1.66492903E+02,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  7.585713899317331E+08,  6.300279415750972E+07,  7.123682592711526E+06,  7.79270581E+01,  4.84491404E+02,  1.66651197E+02,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  7.506085725838186E+08,  1.282157482535320E+08,  2.810613514170672E+07,  1.09783176E+02,  4.80127417E+02,  1.66065730E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  7.365970491087732E+08,  1.923981997467574E+08,  4.886318473649281E+07,  1.46219144E+02,  4.71956806E+02,  1.64748258E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  7.166691581656674E+08,  2.550378323060414E+08,  6.922881626857492E+07,  1.83724470E+02,  4.60071764E+02,  1.62729821E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  6.910058114861622E+08,  3.156387253370007E+08,  8.904142217630327E+07,  2.20794508E+02,  4.44611823E+02,  1.60060461E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  6.598341790418898E+08,  3.737255922810451E+08,  1.081451976718529E+08,  2.56583577E+02,  4.25761359E+02,  1.56808633E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  6.234249630560521E+08,  4.288476818311598E+08,  1.263914344138171E+08,  2.90511321E+02,  4.03746480E+02,  1.53060271E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  5.820893103398421E+08,  4.805823144998822E+08,  1.436397043932935E+08,  3.22132421E+02,  3.78831518E+02,  1.48917436E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  5.361754249754941E+08,  5.285380283383967E+08,  1.597589240714117E+08,  3.51087740E+02,  3.51315417E+02,  1.44496477E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  4.860649483626943E+08,  5.723573249184663E+08,  1.746282942683127E+08,  3.77084212E+02,  3.21528547E+02,  1.39925524E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  4.321691567771167E+08,  6.117189899244450E+08,  1.881381069440000E+08,  3.99885869E+02,  2.89830744E+02,  1.35341138E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  3.749250269510445E+08,  6.463400044005992E+08,  2.001904241008025E+08,  4.19309379E+02,  2.56612147E+02,  1.30883860E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  3.147912348989958E+08,  6.759770501030701E+08,  2.106996271938201E+08,  4.35221347E+02,  2.22300213E+02,  1.26692495E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  2.522441287665847E+08,  7.004276204753383E+08,  2.195928409613564E+08,  4.47536123E+02,  1.87380866E+02,  1.22897083E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  1.877737175326486E+08,  7.195307495869120E+08,  2.268102350201568E+08,  4.56213573E+02,  1.52455284E+02,  1.19610860E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  1.218797116677290E+08,  7.331673939769346E+08,  2.323052133120226E+08,  4.61256575E+02,  1.18397994E+02,  1.16921967E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  5.506765786481442E+07,  7.412604851834912E+08,  2.360444959409329E+08,  4.62708136E+02,  8.68448619E+01,  1.14886187E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000, -1.215481696458830E+07,  7.437746718087547E+08,  2.380081005937493E+08,  4.60648136E+02,  6.17922820E+01,  1.13522180E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000, -7.928162971194777E+07,  7.407157868832618E+08,  2.381892334703849E+08,  4.55189750E+02,  5.25145929E+01,  1.12810536E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000, -1.458117134603779E+08,  7.321300709829222E+08,  2.365940990350757E+08,  4.46475630E+02,  6.47223189E+01,  1.12697095E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -2.112523254386941E+08,  7.181031644868425E+08,  2.332416335411750E+08,  4.34673947E+02,  8.87167008E+01,  1.13100006E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000, -2.751221910357863E+08,  6.987589001347558E+08,  2.281631717534645E+08,  4.19974397E+02,  1.16216185E+02,  1.13919043E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000, -3.369544764292495E+08,  6.742579224172497E+08,  2.214020549562689E+08,  4.02584322E+02,  1.44078536E+02,  1.15045447E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000, -3.962995850350493E+08,  6.447961536988693E+08,  2.130131871402174E+08,  3.82725093E+02,  1.71071444E+02,  1.16370744E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000, -4.527277816153969E+08,  6.106031131943244E+08,  2.030625417031214E+08,  3.60628928E+02,  1.96603302E+02,  1.17793653E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000, -5.058316547432781E+08,  5.719401222390757E+08,  1.916266282899283E+08,  3.36536426E+02,  2.20337706E+02,  1.19224775E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -5.552284098087465E+08,  5.290983997002915E+08,  1.787919224462702E+08,  3.10695168E+02,  2.42061268E+02,  1.20589237E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -6.005620042973176E+08,  4.823970580827914E+08,  1.646542609641544E+08,  2.83360024E+02,  2.61630645E+02,  1.21827659E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -6.415051297198592E+08,  4.321810072122175E+08,  1.493182051405247E+08,  2.54796296E+02,  2.78947878E+02,  1.22895895E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -6.777610524558840E+08,  3.788187827361350E+08,  1.328963774556067E+08,  2.25288029E+02,  2.93947128E+02,  1.23763931E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -7.090652988739234E+08,  3.227002916251661E+08,  1.155087705156427E+08,  1.95156552E+02,  3.06586445E+02,  1.24414248E+02,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000, -7.351872063552942E+08,  2.642344782601211E+08,  9.728202780220306E+07,  1.64801436E+02,  3.16842031E+02,  1.24839894E+02,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000, -7.559313359779328E+08,  2.038469183441736E+08,  7.834869966506723E+07,  1.34795974E+02,  3.24703876E+02,  1.25042427E+02,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000, -7.711387466150303E+08,  1.419773383092109E+08,  5.884647368618634E+07,  1.06128864E+02,  3.30172284E+02,  1.25029859E+02,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000, -7.806881214399457E+08,  7.907705383760685E+07,  3.891737719331972E+07,  8.08552359E+01,  3.33255085E+02,  1.24814719E+02,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000, -7.844967594228643E+08,  1.560632838000507E+07,  1.870695161133438E+07,  6.35923615E+01,  3.33965471E+02,  1.24412315E+02,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000, -7.825214152299724E+08, -4.796834466715611E+07, -1.636599047279480E+06,  6.15543562E+01,  3.32320456E+02,  1.23839282E+02,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -7.747589757092775E+08, -1.111770443024853E+08, -2.196328960235474E+07,  7.57316947E+01,  3.28339967E+02,  1.23112490E+02,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -7.612469690865874E+08, -1.735493106089154E+08, -4.212226562596457E+07,  9.90138385E+01,  3.22046595E+02,  1.22248372E+02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -7.420638982842196E+08, -2.346171133804747E+08, -6.196274337713286E+07,  1.25991595E+02,  3.13466047E+02,  1.21262708E+02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -7.173293681490262E+08, -2.939178997993898E+08, -8.133497852455674E+07,  1.54224123E+02,  3.02628302E+02,  1.20170882E+02,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -6.872039992724990E+08, -3.509977213281072E+08, -1.000912644127489E+08,  1.82585141E+02,  2.89569507E+02,  1.18988594E+02,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -6.518891107166182E+08, -4.054144318786860E+08, -1.180869569509487E+08,  2.10457492E+02,  2.74334700E+02,  1.17732973E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -6.116261505179251E+08, -4.567409388682426E+08, -1.351815204506086E+08,  2.37434556E+02,  2.56981501E+02,  1.16423994E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -5.666958390279877E+08, -5.045684985689968E+08, -1.512395937477646E+08,  2.63204384E+02,  2.37585140E+02,  1.15086061E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -5.174170242550004E+08, -5.485100419982461E+08, -1.661320707729461E+08,  2.87500713E+02,  2.16245679E+02,  1.13749585E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -4.641452153975462E+08, -5.882034976516675E+08, -1.797371859327512E+08,  3.10080933E+02,  1.93099388E+02,  1.12452320E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -4.072707773248917E+08, -6.233150862213979E+08, -1.919415968999791E+08,  3.30716126E+02,  1.68339095E+02,  1.11240206E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -3.472167641349491E+08, -6.535425568075137E+08, -2.026414556280613E+08,  3.49187137E+02,  1.42256292E+02,  1.10167414E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -2.844363933076674E+08, -6.786183311780634E+08, -2.117434554576320E+08,  3.65283939E+02,  1.15342806E+02,  1.09295304E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -2.194101357729495E+08, -6.983124951242782E+08, -2.191658373591026E+08,  3.78806965E+02,  8.85796871E+01,  1.08690056E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -1.526424235651236E+08, -7.124356085078553E+08, -2.248393449229347E+08,  3.89569686E+02,  6.43883095E+01,  1.08418861E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -8.465798347692595E+07, -7.208412791386690E+08, -2.287081102119497E+08,  3.97401995E+02,  4.94609065E+01,  1.08544817E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -1.599781048810202E+07, -7.234284441471399E+08, -2.307304526316392E+08,  4.02154075E+02,  5.42326481E+01,  1.09120968E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  5.278520717542642E+07, -7.201432998084116E+08, -2.308795725684459E+08,  4.03700519E+02,  7.58982850E+01,  1.10184264E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  1.211309746470029E+08, -7.109808437264173E+08, -2.291441257308676E+08,  4.01944521E+02,  1.04694785E+02,  1.11750387E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  1.884771428659033E+08, -6.959859682329828E+08, -2.255286589908251E+08,  3.96821956E+02,  1.36075710E+02,  1.13810369E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  2.542642790125467E+08, -6.752540516107723E+08, -2.200538902897249E+08,  3.88305210E+02,  1.68265672E+02,  1.16329579E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  3.179412010626038E+08, -6.489310153571328E+08, -2.127568205480005E+08,  3.76406666E+02,  2.00367464E+02,  1.19249180E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  3.789703955347111E+08, -6.172128199652497E+08, -2.036906673212000E+08,  3.61181793E+02,  2.31788660E+02,  1.22489660E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  4.368334439101002E+08, -5.803443607846617E+08, -1.929246076463083E+08,  3.42731880E+02,  2.62062465E+02,  1.25955742E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  4.910363770125925E+08, -5.386177610301148E+08, -1.805433266869518E+08,  3.21206582E+02,  2.90785338E+02,  1.29541904E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  5.411148748028721E+08, -4.923700647845997E+08, -1.666463716249273E+08,  2.96806758E+02,  3.17594273E+02,  1.33137860E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  5.866392095638331E+08, -4.419803460716748E+08, -1.513473151735191E+08,  2.69788621E+02,  3.42159327E+02,  1.36633578E+02,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  6.272188540414767E+08, -3.878662462900847E+08, -1.347727304148858E+08,  2.40471435E+02,  3.64182590E+02,  1.39923622E+02,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  6.625066783184704E+08, -3.304800040994895E+08, -1.170609955990129E+08,  2.09254030E+02,  3.83399957E+02,  1.42910767E+02,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  6.922026482526944E+08, -2.703040210597570E+08, -9.836094255879633E+07,  1.76653423E+02,  3.99584004E+02,  1.45508911E+02,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  7.160569592015417E+08, -2.078460308993695E+08, -7.883036865063345E+07,  1.43402943E+02,  4.12547116E+02,  1.47645369E+02,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  7.338725572994564E+08, -1.436339430226218E+08, -5.863443304840066E+07,  1.10728829E+02,  4.22144378E+02,  1.49262615E+02,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  7.455070119915676E+08, -7.821045863384230E+07, -3.794396939380874E+07,  8.12162845E+01,  4.28275936E+02,  1.50319554E+02,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  7.508736933880490E+08, -1.212753652923883E+07, -1.693373882483558E+07,  6.12939623E+01,  4.30888630E+02,  1.50792343E+02,
