            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2438496.500000000, A.D. 1964-Apr-11 00:00:00.0000, -2.536945380288390E+08,  6.924010087712191E+08,  3.111008449826371E+08,  4.12303123E+02,  1.26929935E+02,  1.93247196E+02,
2438556.500000000, A.D. 1964-Jun-10 00:00:00.0000, -3.166590755076960E+08,  6.731861631540426E+08,  3.057138268593961E+08,  3.96844479E+02,  1.41686876E+02,  1.92223368E+02,
2438616.500000000, A.D. 1964-Aug-09 00:00:00.0000, -3.774545698375709E+08,  6.493541914549800E+08,  2.982301235958480E+08,  3.79309976E+02,  1.57998598E+02,  1.90922548E+02,
2438676.500000000, A.D. 1964-Oct-08 00:00:00.0000, -4.357004104507946E+08,  6.211314660335236E+08,  2.887299555705388E+08,  3.59958437E+02,  1.74604210E+02,  1.89299302E+02,
2438736.500000000, A.D. 1964-Dec-07 00:00:00.0000, -4.910422907298729E+08,  5.887654713247724E+08,  2.773038901555467E+08,  3.39049239E+02,  1.90718728E+02,  1.87327531E+02,
2438796.500000000, A.D. 1965-Feb-05 00:00:00.0000, -5.431527071760013E+08,  5.525222866385138E+08,  2.640517764669088E+08,  3.16841597E+02,  2.05863835E+02,  1.85001666E+02,
2438856.500000000, A.D. 1965-Apr-06 00:00:00.0000, -5.917312308906856E+08,  5.126842504835736E+08,  2.490817480230944E+08,  2.93596046E+02,  2.19753606E+02,  1.82337165E+02,
2438916.500000000, A.D. 1965-Jun-05 00:00:00.0000, -6.365045972562978E+08,  4.695478109619768E+08,  2.325092976887371E+08,  2.69579120E+02,  2.32224466E+02,  1.79370396E+02,
2438976.500000000, A.D. 1965-Aug-04 00:00:00.0000, -6.772266494131831E+08,  4.234215504021065E+08,  2.144564209314828E+08,  2.45073039E+02,  2.43192449E+02,  1.76157940E+02,
2439036.500000000, A.D. 1965-Oct-03 00:00:00.0000, -7.136781886137805E+08,  3.746243829381950E+08,  1.950508295034588E+08,  2.20393583E+02,  2.52626172E+02,  1.72775293E+02,
2439096.500000000, A.D. 1965-Dec-02 00:00:00.0000, -7.456667540256429E+08,  3.234839174087660E+08,  1.744252335482858E+08,  1.95921922E+02,  2.60528763E+02,  1.69314837E+02,
2439156.500000000, A.D. 1966-Jan-31 00:00:00.0000, -7.730263624681308E+08,  2.703349659780351E+08,  1.527166847583621E+08,  1.72160498E+02,  2.66925015E+02,  1.65882925E+02,
2439216.500000000, A.D. 1966-Apr-01 00:00:00.0000, -7.956172315018343E+08,  2.155181828009435E+08,  1.300659749024372E+08,  1.49828888E+02,  2.71851698E+02,  1.62595839E+02,
2439276.500000000, A.D. 1966-May-31 00:00:00.0000, -8.133255167101842E+08,  1.593788188430339E+08,  1.066170854056360E+08,  1.30014756E+02,  2.75349945E+02,  1.59574474E+02,
2439336.500000000, A.D. 1966-Jul-30 00:00:00.0000, -8.260630643666178E+08,  1.022655766112738E+08,  8.251668085242529E+07,  1.14347921E+02,  2.77459111E+02,  1.56937687E+02,
2439396.500000000, A.D. 1966-Sep-28 00:00:00.0000, -8.337672009045671E+08,  4.452953763012052E+07,  5.791363540901142E+07,  1.04971781E+02,  2.78211839E+02,  1.54794510E+02,
2439456.500000000, A.D. 1966-Nov-27 00:00:00.0000, -8.364005718253915E+08, -1.347684890834599E+07,  3.295858824150980E+07,  1.03818362E+02,  2.77630239E+02,  1.53235848E+02,
2439516.500000000, A.D. 1967-Jan-26 00:00:00.0000, -8.339510350882533E+08, -7.140073656614743E+07,  7.803519106829721E+06,  1.11295132E+02,  2.75723184E+02,  1.52326600E+02,
2439576.500000000, A.D. 1967-Mar-27 00:00:00.0000, -8.264316057958282E+08, -1.288898314871477E+08, -1.739866485726510E+07,  1.25970795E+02,  2.72484771E+02,  1.52099445E+02,
2439636.500000000, A.D. 1967-May-26 00:00:00.0000, -8.138804648693010E+08, -1.855933446670144E+08, -4.249454036917034E+07,  1.45736184E+02,  2.67894050E+02,  1.52551474E+02,
2439696.500000000, A.D. 1967-Jul-25 00:00:00.0000, -7.963610272031512E+08, -2.411629585879618E+08, -6.733058250687222E+07,  1.68820587E+02,  2.61916138E+02,  1.53644386E+02,
2439756.500000000, A.D. 1967-Sep-23 00:00:00.0000, -7.739620585631051E+08, -2.952538304447592E+08, -9.175359311514995E+07,  1.94008899E+02,  2.54504840E+02,  1.55308307E+02,
2439816.500000000, A.D. 1967-Nov-22 00:00:00.0000, -7.467978385103234E+08, -3.475256544275964E+08, -1.156111524389170E+08,  2.20503799E+02,  2.45607032E+02,  1.57448544E+02,
2439876.500000000, A.D. 1968-Jan-21 00:00:00.0000, -7.150083675018904E+08, -3.976437988521065E+08, -1.387521009929793E+08,  2.47762185E+02,  2.35169165E+02,  1.59954186E+02,
2439936.500000000, A.D. 1968-Mar-21 00:00:00.0000, -6.787595933112966E+08, -4.452805321214697E+08, -1.610270590606339E+08,  2.75382706E+02,  2.23146632E+02,  1.62707298E+02,
2439996.500000000, A.D. 1968-May-20 00:00:00.0000, -6.382436449978218E+08, -4.901163607976890E+08, -1.822889943543025E+08,  3.03037811E+02,  2.09517382E+02,  1.65591782E+02,
2440056.500000000, A.D. 1968-Jul-19 00:00:00.0000, -5.936790564019986E+08, -5.318414958816613E+08, -2.023938453606587E+08,  3.30433888E+02,  1.94302634E+02,  1.68501256E+02,
2440116.500000000, A.D. 1968-Sep-17 00:00:00.0000, -5.453109579708495E+08, -5.701574571925637E+08, -2.212012060798256E+08,  3.57287913E+02,  1.77600449E+02,  1.71345742E+02,
2440176.500000000, A.D. 1968-Nov-16 00:00:00.0000, -4.934111958239081E+08, -6.047788284461734E+08, -2.385750793619147E+08,  3.83313908E+02,  1.59644344E+02,  1.74057105E+02,
2440236.500000000, A.D. 1969-Jan-15 00:00:00.0000, -4.382783609075668E+08, -6.354351821615359E+08, -2.543847076209688E+08,  4.08215455E+02,  1.40912891E+02,  1.76593352E+02,
2440296.500000000, A.D. 1969-Mar-16 00:00:00.0000, -3.802376847133273E+08, -6.618731701438552E+08, -2.685054814623867E+08,  4.31682181E+02,  1.22343002E+02,  1.78941827E+02,
2440356.500000000, A.D. 1969-May-15 00:00:00.0000, -3.196407602370240E+08, -6.838587841200790E+08, -2.808199300668005E+08,  4.53389081E+02,  1.05726594E+02,  1.81121240E+02,
2440416.500000000, A.D. 1969-Jul-14 00:00:00.0000, -2.568650385390555E+08, -7.011797836692575E+08, -2.912187941441725E+08,  4.72997982E+02,  9.42332897E+01,  1.83182311E+02,
2440476.500000000, A.D. 1969-Sep-12 00:00:00.0000, -1.923130632401055E+08, -7.136482866244814E+08, -2.996021812657395E+08,  4.90160791E+02,  9.21368983E+01,  1.85206665E+02,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000, -1.264113807324575E+08, -7.211034848269835E+08, -3.058807907653647E+08,  5.04524224E+02,  1.02125827E+02,  1.87303468E+02,
2440596.500000000, A.D. 1970-Jan-10 00:00:00.0000, -5.960907187380201E+07, -7.234144709929739E+08, -3.099772039240523E+08,  5.15735902E+02,  1.22933935E+02,  1.89603328E+02,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000,  7.624143455779085E+06, -7.204831342867777E+08, -3.118272237246652E+08,  5.23451652E+02,  1.51373025E+02,  1.92249137E+02,
2440716.500000000, A.D. 1970-May-10 00:00:00.0000,  7.480027770925793E+07, -7.122470691798322E+08, -3.113812425369229E+08,  5.27343897E+02,  1.84784864E+02,  1.95383985E+02,
2440776.500000000, A.D. 1970-Jul-09 00:00:00.0000,  1.414159757467785E+08, -6.986824250628028E+08, -3.086056086693692E+08,  5.27110989E+02,  2.21425386E+02,  1.99136906E+02,
2440836.500000000, A.D. 1970-Sep-07 00:00:00.0000,  2.069559779833968E+08, -6.798066320227757E+08, -3.034839652788022E+08,  5.22487371E+02,  2.60128786E+02,  2.03607969E+02,
2440896.500000000, A.D. 1970-Nov-06 00:00:00.0000,  2.708971646319379E+08, -6.556809031914470E+08, -2.960185199939387E+08,  5.13254410E+02,  3.00024674E+02,  2.08854763E+02,
2440956.500000000, A.D. 1971-Jan-05 00:00:00.0000,  3.327131894915208E+08, -6.264124048265796E+08, -2.862311980119029E+08,  4.99251761E+02,  3.40383344E+02,  2.14882381E+02,
2441016.500000000, A.D. 1971-Mar-06 00:00:00.0000,  3.918796954975441E+08, -5.921559888380407E+08, -2.741646328908575E+08,  4.80389256E+02,  3.80539518E+02,  2.21638507E+02,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000,  4.478800614437625E+08, -5.531153773248363E+08, -2.598829452273842E+08,  4.56659503E+02,  4.19857117E+02,  2.29014183E+02,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000,  5.002116107814413E+08, -5.095436684623869E+08, -2.434722493655120E+08,  4.28151835E+02,  4.57715509E+02,  2.36849761E+02,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000,  5.483921853226367E+08, -4.617430615892289E+08, -2.250408391632428E+08,  3.95069351E+02,  4.93507524E+02,  2.44944764E+02,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000,  5.919669557968266E+08, -4.100637070362551E+08, -2.047190065767574E+08,  3.57753170E+02,  5.26644242E+02,  2.53070046E+02,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000,  6.305152932171369E+08, -3.549016096239257E+08, -1.826584540556009E+08,  3.16723681E+02,  5.56563740E+02,  2.60980783E+02,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000,  6.636575204127419E+08, -2.966955240509324E+08, -1.590312651044562E+08,  2.72762929E+02,  5.82742071E+02,  2.68429173E+02,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000,  6.910613482709607E+08, -2.359228547149777E+08, -1.340284299886056E+08,  2.27102243E+02,  6.04705239E+02,  2.75176145E+02,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000,  7.124477702952689E+08, -1.730945842043996E+08, -1.078579265481573E+08,  1.81895643E+02,  6.22041131E+02,  2.81001698E+02,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000,  7.275962044415135E+08, -1.087493107879091E+08, -8.074238065804231E+07,  1.41469684E+02,  6.34410590E+02,  2.85713671E+02,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000,  7.363486911356847E+08, -4.344650994673371E+07, -5.291634741333648E+07,  1.14929964E+02,  6.41556900E+02,  2.89154906E+02,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000,  7.386129881999815E+08,  2.224080301967060E+07, -2.462328261550600E+07,  1.15038673E+02,  6.43313149E+02,  2.91208775E+02,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000,  7.343644123076406E+08,  8.773381996663390E+07,  3.887721280089979E+06,  1.42560646E+02,  6.39606989E+02,  2.91803087E+02,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000,  7.236463637085526E+08,  1.524558788202837E+08,  3.236534332017857E+07,  1.85384333E+02,  6.30462606E+02,  2.90912393E+02,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000,  7.065695131422194E+08,  2.158403591044110E+08,  6.055948516395739E+07,  2.34337408E+02,  6.15999865E+02,  2.88558771E+02,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000,  6.833096772773172E+08,  2.773382976756106E+08,  8.822466214709795E+07,  2.84952320E+02,  5.96430793E+02,  2.84811147E+02,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  6.541044626523545E+08,  3.364255179899465E+08,  1.151232412971736E+08,  3.34939592E+02,  5.72053787E+02,  2.79783264E+02,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000,  6.192488282283101E+08,  3.926090845812446E+08,  1.410284374298730E+08,  3.82926426E+02,  5.43246161E+02,  2.73630408E+02,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000,  5.790897376163111E+08,  4.454329267342295E+08,  1.657269922203267E+08,  4.27977593E+02,  5.10455891E+02,  2.66544987E+02,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000,  5.340200886225322E+08,  4.944825152614738E+08,  1.890214777890030E+08,  4.69407738E+02,  4.74193650E+02,  2.58750994E+02,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  4.844721402038320E+08,  5.393885447018453E+08,  2.107321932839111E+08,  5.06701319E+02,  4.35026756E+02,  2.50497304E+02,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  4.309106630298640E+08,  5.798295910470407E+08,  2.306986312714690E+08,  5.39474629E+02,  3.93577526E+02,  2.42049698E+02,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  3.738260029980777E+08,  6.155337649269063E+08,  2.487805141043280E+08,  5.67455114E+02,  3.50530218E+02,  2.33681376E+02,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  3.137272480925859E+08,  6.462794186537862E+08,  2.648584162951870E+08,  5.90467900E+02,  3.06654578E+02,  2.25661774E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  2.511356569713458E+08,  6.718950000446155E+08,  2.788340056915524E+08,  6.08425278E+02,  2.62862396E+02,  2.18243668E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  1.865784871009229E+08,  6.922581458773044E+08,  2.906299376705623E+08,  6.21317268E+02,  2.20332428E+02,  2.11649019E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  1.205833004786114E+08,  7.072941305243335E+08,  3.001894483931837E+08,  6.29202539E+02,  1.80777529E+02,  2.06054668E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  5.367282767499439E+07,  7.169738025001796E+08,  3.074757005220936E+08,  6.32199472E+02,  1.46969398E+02,  2.01579830E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000, -1.363957731469370E+07,  7.213111194737425E+08,  3.124709282415109E+08,  6.30477362E+02,  1.23406009E+02,  1.98277767E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000, -8.085387834581067E+07,  7.203603910681837E+08,  3.151754279506648E+08,  6.24247859E+02,  1.15488243E+02,  1.96133796E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000, -1.474867122578446E+08,  7.142133364611943E+08,  3.156064415868552E+08,  6.13756792E+02,  1.24769252E+02,  1.95070611E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000, -2.130741739980337E+08,  7.029960529892223E+08,  3.137969751760187E+08,  5.99276541E+02,  1.46494256E+02,  1.94960190E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000, -2.771740723905078E+08,  6.868659579016235E+08,  3.097945815685344E+08,  5.81099065E+02,  1.74607058E+02,  1.95639926E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000, -3.393677090047087E+08,  6.660087705450542E+08,  3.036601383138331E+08,  5.59529701E+02,  2.05120893E+02,  1.96929973E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000, -3.992612322154392E+08,  6.406355911982985E+08,  2.954666478762856E+08,  5.34881893E+02,  2.35855533E+02,  1.98649048E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000, -4.564866130955709E+08,  6.109801063278768E+08,  2.852980751614309E+08,  5.07472979E+02,  2.65623584E+02,  2.00626948E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000, -5.107023053989741E+08,  5.772959433621718E+08,  2.732482349707445E+08,  4.77621219E+02,  2.93747570E+02,  2.02713153E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000, -5.615936423888663E+08,  5.398541974450320E+08,  2.594197415315577E+08,  4.45644375E+02,  3.19823245E+02,  2.04781720E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000, -6.088730190022088E+08,  4.989411409410027E+08,  2.439230272384229E+08,  4.11860393E+02,  3.43603551E+02,  2.06733157E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -6.522798977701963E+08,  4.548561085618846E+08,  2.268754287567536E+08,  3.76591067E+02,  3.64938449E+02,  2.08494062E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -6.915806942024430E+08,  4.079095623176886E+08,  2.084003450031277E+08,  3.40170510E+02,  3.83741333E+02,  2.10015237E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -7.265685669096906E+08,  3.584213328253791E+08,  1.886264668993544E+08,  3.02961956E+02,  3.99968686E+02,  2.11268851E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000, -7.570631454283229E+08,  3.067190211478953E+08,  1.676870733272021E+08,  2.65390280E+02,  4.13606742E+02,  2.12245063E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000, -7.829102210333328E+08,  2.531365479050000E+08,  1.457193888342791E+08,  2.28006386E+02,  4.24662056E+02,  2.12948366E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000, -8.039814336052648E+08,  1.980128379654914E+08,  1.228639999222894E+08,  1.91620097E+02,  4.33154468E+02,  2.13393878E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000, -8.201739583588527E+08,  1.416906247343910E+08,  9.926432311564796E+07,  1.57583844E+02,  4.39111611E+02,  2.13603697E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -8.314102164443048E+08,  8.451534737868065E+07,  7.506611418512668E+07,  1.28376051E+02,  4.42564543E+02,  2.13603449E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -8.376376247589310E+08,  2.683412919396565E+07,  5.041701465436299E+07,  1.08443385E+02,  4.43544285E+02,  2.13419141E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000, -8.388283940198510E+08, -3.100518292376102E+07,  2.546612704862636E+07,  1.03547274E+02,  4.42079159E+02,  2.13074427E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000, -8.349793754864020E+08, -8.865493834547973E+07,  3.636099936079087E+05,  1.15640371E+02,  4.38192876E+02,  2.12588399E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000, -8.261119720038774E+08, -1.457685843999400E+08, -2.473971571773769E+07,  1.40269067E+02,  4.31903391E+02,  2.11974022E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -8.122721117849983E+08, -2.020015621144293E+08, -4.969275531436711E+07,  1.71906278E+02,  4.23222569E+02,  2.11237316E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -7.935302780802933E+08, -2.570122180556301E+08, -7.434453289186515E+07,  2.07076794E+02,  4.12156725E+02,  2.10377344E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -7.699815951893312E+08, -3.104627544225586E+08, -9.854459801247585E+07,  2.43920027E+02,  3.98708150E+02,  2.09387082E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -7.417459716226833E+08, -3.620202330797046E+08, -1.221434528996133E+08,  2.81401916E+02,  3.82877815E+02,  2.08255172E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -7.089682791027142E+08, -4.113576485925531E+08, -1.449930079158782E+08,  3.18882149E+02,  3.64669540E+02,  2.06968531E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -6.718185603382876E+08, -4.581550939104266E+08, -1.669470758229198E+08,  3.55909585E+02,  3.44096155E+02,  2.05515771E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -6.304922521396065E+08, -5.021010359944041E+08, -1.878619126447354E+08,  3.92124302E+02,  3.21188644E+02,  2.03891339E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -5.852104066887259E+08, -5.428937126429993E+08, -2.075968112185774E+08,  4.27208211E+02,  2.96010203E+02,  2.02100259E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -5.362198748813204E+08, -5.802426658747039E+08, -2.260147556329601E+08,  4.60858849E+02,  2.68679163E+02,  2.00163316E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -4.837934397438619E+08, -6.138704330988086E+08, -2.429831460250065E+08,  4.92775041E+02,  2.39409479E+02,  1.98122432E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -4.282298616175465E+08, -6.435143975246260E+08, -2.583745964563119E+08,  5.22649157E+02,  2.08588936E+02,  1.96045900E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -3.698537994805633E+08, -6.689288075616862E+08, -2.720678116881000E+08,  5.50163435E+02,  1.76944833E+02,  1.94032897E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -3.090155635139713E+08, -6.898869691964451E+08, -2.839485464325683E+08,  5.74989065E+02,  1.45923520E+02,  1.92216475E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -2.460906656244303E+08, -7.061836143228734E+08, -2.939106500346003E+08,  5.96787397E+02,  1.18566664E+02,  1.90763897E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -1.814791083013834E+08, -7.176374202290318E+08, -3.018571889506255E+08,  6.15212867E+02,  1.00999471E+02,  1.89872920E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -1.156043604845373E+08, -7.240936765694622E+08, -3.077016472236264E+08,  6.29917477E+02,  1.01491116E+02,  1.89762642E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -4.891196989526485E+07, -7.254270698107777E+08, -3.113691946854444E+08,  6.40556683E+02,  1.22017864E+02,  1.90658109E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000,  1.813224081407439E+07, -7.215445448119524E+08, -3.127980079293434E+08,  6.46796585E+02,  1.56266803E+02,  1.92769170E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000,  8.504445445282394E+07, -7.123881878781686E+08, -3.119406226122015E+08,  6.48322304E+02,  1.98085868E+02,  1.96266064E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000,  1.513256609713493E+08, -6.979380810287354E+08, -3.087652972581353E+08,  6.44847452E+02,  2.44018603E+02,  2.01256056E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000,  2.164650160123833E+08, -6.782150418577538E+08, -3.032573537747988E+08,  6.36124529E+02,  2.92171151E+02,  2.07766114E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  2.799437864983744E+08, -6.532831535933400E+08, -2.954204542812483E+08,  6.21956077E+02,  3.41337769E+02,  2.15735289E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  3.412399007304133E+08, -6.232519892347808E+08, -2.852777735791081E+08,  6.02206431E+02,  3.90607753E+02,  2.25017720E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  3.998330836669504E+08, -5.882784212733411E+08, -2.728730197270755E+08,  5.76814000E+02,  4.39199221E+02,  2.35394257E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  4.552105442203774E+08, -5.485678850739721E+08, -2.582712440199759E+08,  5.45804091E+02,  4.86388557E+02,  2.46589083E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  5.068731521471189E+08, -5.043749835463803E+08, -2.415593885754547E+08,  5.09302817E+02,  5.31482102E+02,  2.58287793E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  5.543420122277499E+08, -4.560033197937655E+08, -2.228465187390830E+08,  4.67553552E+02,  5.73808105E+02,  2.70154472E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  5.971652921612847E+08, -4.038044560670496E+08, -2.022636896158256E+08,  4.20939659E+02,  6.12719192E+02,  2.81846616E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  6.349251517510340E+08, -3.481759021901746E+08, -1.799633973074116E+08,  3.70022687E+02,  6.47600658E+02,  2.93027735E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  6.672445908882197E+08, -2.895581010170152E+08, -1.561185929118439E+08,  3.15620142E+02,  6.77881955E+02,  3.03377944E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  6.937939969048413E+08, -2.284303845881457E+08, -1.309212376917258E+08,  2.58990933E+02,  7.03049655E+02,  3.12602942E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  7.142971696761917E+08, -1.653059296467426E+08, -1.045804011750391E+08,  2.02343742E+02,  7.22660625E+02,  3.20441698E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  7.285366101512930E+08, -1.007257784105799E+08, -7.731992094677638E+07,  1.50400022E+02,  7.36354399E+02,  3.26673023E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  7.363578717319033E+08, -3.525205914712831E+07, -4.937567339547415E+07,  1.14812171E+02,  7.43863888E+02,  3.31121061E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.376727748327138E+08,  3.053943958454323E+07, -2.099251197470098E+07,  1.15330283E+02,  7.45023692E+02,  3.33659616E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.324613595483011E+08,  9.606714116984731E+07,  7.579046091567080E+06,  1.52325547E+02,  7.39775519E+02,  3.34215261E+02,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.207724883497273E+08,  1.607517699088922E+08,  3.608628907083140E+07,  2.06509903E+02,  7.28170411E+02,  3.32769134E+02,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  7.027230610986570E+08,  2.240244096182527E+08,  6.427783129709327E+07,  2.66334109E+02,  7.10367683E+02,  3.29357409E+02,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  6.784958651209948E+08,  2.853342989757496E+08,  9.190708336202762E+07,  3.27036976E+02,  6.86630744E+02,  3.24070463E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  6.483361594213209E+08,  3.441561345230114E+08,  1.187355677758374E+08,  3.86318474E+02,  6.57320234E+02,  3.17050866E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  6.125471276591853E+08,  3.999966781658530E+08,  1.445359863098513E+08,  4.42801481E+02,  6.22885175E+02,  3.08490339E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  5.714843678060796E+08,  4.524005016128508E+08,  1.690949592171302E+08,  4.95532843E+02,  5.83853031E+02,  2.98625836E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  5.255496363409968E+08,  5.009547654163402E+08,  1.922153812838002E+08,  5.43803942E+02,  5.40819992E+02,  2.87734885E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  4.751840796687057E+08,  5.452929508893138E+08,  2.137183488268300E+08,  5.87077971E+02,  4.94443346E+02,  2.76130216E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  4.208611642802943E+08,  5.850975235067788E+08,  2.334446389377901E+08,  6.24956320E+02,  4.45438736E+02,  2.64153458E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  3.630795277274315E+08,  6.201015511996443E+08,  2.512557404003076E+08,  6.57160089E+02,  3.94587291E+02,  2.52167461E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  3.023559468815292E+08,  6.500893466432182E+08,  2.670344569841826E+08,  6.83517465E+02,  3.42762386E+02,  2.40546379E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  2.392185986481080E+08,  6.748962100768683E+08,  2.806851085627384E+08,  7.03953125E+02,  2.90997255E+02,  2.29662469E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  1.742007298219395E+08,  6.944073854885355E+08,  2.921333731496354E+08,  7.18478199E+02,  2.40642496E+02,  2.19868497E+02,
