            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000,  5.164516735931586E+07,  7.111364499479444E+08,  3.849359791001809E+08,  2.71885816E+02,  9.10569055E+01,  1.36888567E+02,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000, -1.285811448994700E+07,  7.122105285122707E+08,  3.900436588581873E+08,  2.72018253E+02,  9.31382291E+01,  1.39503182E+02,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000, -7.727633317303056E+07,  7.085430139312038E+08,  3.925545968670769E+08,  2.70437922E+02,  9.77720758E+01,  1.42213472E+02,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000, -1.411834723700729E+08,  7.001853815418696E+08,  3.924670484533990E+08,  2.67166112E+02,  1.04437557E+02,  1.44937287E+02,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000, -2.041608183186451E+08,  6.872148579472131E+08,  3.897938507615991E+08,  2.62243902E+02,  1.12535871E+02,  1.47592379E+02,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000, -2.657983194542187E+08,  6.697336129378984E+08,  3.845620768143051E+08,  2.55731434E+02,  1.21504706E+02,  1.50098727E+02,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000, -3.256958779859837E+08,  6.478679964318579E+08,  3.768127088381825E+08,  2.47707149E+02,  1.30868173E+02,  1.52380591E+02,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000, -3.834645917107663E+08,  6.217678327588397E+08,  3.666003401897095E+08,  2.38267115E+02,  1.40243767E+02,  1.54368325E+02,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000, -4.387279688940915E+08,  5.916057584275548E+08,  3.539928989440882E+08,  2.27524595E+02,  1.49331229E+02,  1.55999950E+02,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000, -4.911231395989153E+08,  5.575765996633967E+08,  3.390713925780004E+08,  2.15610114E+02,  1.57897564E+02,  1.57222529E+02,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000, -5.403020915128710E+08,  5.198967811489525E+08,  3.219296717203472E+08,  2.02672453E+02,  1.65763742E+02,  1.57993354E+02,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000, -5.859329427442555E+08,  4.788037626673446E+08,  3.026742121197549E+08,  1.88881253E+02,  1.72794315E+02,  1.58280962E+02,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000, -6.277012677829876E+08,  4.345554753707634E+08,  2.814238992962767E+08,  1.74432329E+02,  1.78889619E+02,  1.58065970E+02,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000, -6.653115010230719E+08,  3.874297512353493E+08,  2.583098153631553E+08,  1.59557554E+02,  1.83979833E+02,  1.57341739E+02,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000, -6.984884272940960E+08,  3.377237253299813E+08,  2.334750173870561E+08,  1.44542290E+02,  1.88020221E+02,  1.56114812E+02,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000, -7.269787652352008E+08,  2.857531887928575E+08,  2.070742947888152E+08,  1.29754946E+02,  1.90987022E+02,  1.54405115E+02,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000, -7.505528556531899E+08,  2.318518623522553E+08,  1.792738907672776E+08,  1.15694357E+02,  1.92873619E+02,  1.52245850E+02,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000, -7.690064637462866E+08,  1.763705724695141E+08,  1.502511790232101E+08,  1.03056814E+02,  1.93686748E+02,  1.49683024E+02,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000, -7.821626851152306E+08,  1.196762985255658E+08,  1.201942768140467E+08,  9.28010010E+01,  1.93442625E+02,  1.46774547E+02,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000, -7.898739500330980E+08,  6.215105588347657E+07,  8.930157497631763E+07,  8.61206346E+01,  1.92162975E+02,  1.43588811E+02,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000, -7.920241248452810E+08,  4.190583983193668E+06,  5.778116902716687E+07,  8.41569844E+01,  1.89871076E+02,  1.40202720E+02,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000, -7.885306826638364E+08, -5.379718795048238E+07,  2.585017304901304E+07,  8.74500674E+01,  1.86588029E+02,  1.36699123E+02,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000, -7.793469137800355E+08, -1.113939388285798E+08, -6.266107802897885E+06,  9.56170776E+01,  1.82329586E+02,  1.33163728E+02,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000, -7.644641441758195E+08, -1.681730485651803E+08, -3.833516505884684E+07,  1.07657871E+02,  1.77103985E+02,  1.29681632E+02,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000, -7.439139234795825E+08, -2.237020159349385E+08, -7.011845422445710E+07,  1.22489664E+02,  1.70911395E+02,  1.26333790E+02,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000, -7.177701104057714E+08, -2.775452208069288E+08, -1.013727583524403E+08,  1.39230662E+02,  1.63745709E+02,  1.23193866E+02,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000, -6.861507984150007E+08, -3.292670646016092E+08, -1.318517685081708E+08,  1.57230949E+02,  1.55599689E+02,  1.20326068E+02,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000, -6.492200089235444E+08, -3.784354889432011E+08, -1.613078875653241E+08,  1.76010819E+02,  1.46474959E+02,  1.17784577E+02,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000, -6.071890574874611E+08, -4.246258756819683E+08, -1.894942656225806E+08,  1.95194104E+02,  1.36399290E+02,  1.15615081E+02,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000, -5.603174955073856E+08, -4.674253115184918E+08, -2.161670642957332E+08,  2.14459005E+02,  1.25455682E+02,  1.13858583E+02,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000, -5.089135351348915E+08, -5.064371978536025E+08, -2.410879453774953E+08,  2.33506125E+02,  1.13831901E+02,  1.12557181E+02,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000, -4.533338569517993E+08, -5.412861408789583E+08, -2.640267570146468E+08,  2.52039135E+02,  1.01906872E+02,  1.11760870E+02,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000, -3.939826857341268E+08, -5.716230561573437E+08, -2.847643878207222E+08,  2.69754294E+02,  9.04004397E+01,  1.11533860E+02,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000, -3.313100554967791E+08, -5.971303998380443E+08, -3.030957467672331E+08,  2.86336272E+02,  8.06023305E+01,  1.11958439E+02,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000, -2.658091883093999E+08, -6.175274108578261E+08, -3.188328120040729E+08,  3.01458611E+02,  7.45554879E+01,  1.13134436E+02,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000, -1.980129273835715E+08, -6.325752185159620E+08, -3.318076724564767E+08,  3.14787710E+02,  7.46550826E+01,  1.15172838E+02,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000, -1.284891938745925E+08, -6.420816744268748E+08, -3.418754867237531E+08,  3.25989483E+02,  8.22339626E+01,  1.18183450E+02,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000, -5.783548505108745E+07, -6.459057480330673E+08, -3.489172712638296E+08,  3.34737983E+02,  9.66353474E+01,  1.22258353E+02,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000,  1.332753732224639E+07, -6.439613128591443E+08, -3.528424200601470E+08,  3.40725318E+02,  1.16144079E+02,  1.27454599E+02,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000,  8.436328460709767E+07, -6.362201569118272E+08, -3.535908569502798E+08,  3.43672251E+02,  1.39146060E+02,  1.33780279E+02,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000,  1.546271659700318E+08, -6.227140882496747E+08, -3.511347426247438E+08,  3.43338925E+02,  1.64442657E+02,  1.41187104E+02,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  2.234750157093954E+08, -6.035359983630509E+08, -3.454796475895975E+08,  3.39535226E+02,  1.91154420E+02,  1.49570514E+02,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000,  2.902718222169676E+08, -5.788397955990938E+08, -3.366651284698200E+08,  3.32130417E+02,  2.18589858E+02,  1.58776123E+02,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000,  3.544005210159651E+08, -5.488391605572604E+08, -3.247646646804917E+08,  3.21061955E+02,  2.46161873E+02,  1.68610105E+02,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000,  4.152706057030200E+08, -5.138051343292012E+08, -3.098849458464420E+08,  3.06343757E+02,  2.73344145E+02,  1.78851103E+02,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000,  4.723262918557155E+08, -4.740625684510844E+08, -2.921645044997756E+08,  2.88074820E+02,  2.99651255E+02,  1.89261867E+02,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000,  5.250540222347096E+08, -4.299855370523406E+08, -2.717717355592260E+08,  2.66450327E+02,  3.24631707E+02,  1.99599693E+02,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000,  5.729890928831948E+08, -3.819918544915668E+08, -2.489023658585261E+08,  2.41779888E+02,  3.47867611E+02,  2.09625299E+02,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000,  6.157212343394710E+08, -3.305368640805515E+08, -2.237764519023711E+08,  2.14523134E+02,  3.68977520E+02,  2.19110140E+02,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000,  6.528990191538686E+08, -2.761066879564846E+08, -1.966350000886905E+08,  1.85366560E+02,  3.87620433E+02,  2.27842290E+02,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000,  6.842330426320558E+08, -2.192111483250614E+08, -1.677363221782327E+08,  1.55400693E+02,  4.03499819E+02,  2.35631058E+02,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000,  7.094978456157397E+08, -1.603765744036928E+08, -1.373522398340199E+08,  1.26544201E+02,  4.16366993E+02,  2.42310486E+02,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000,  7.285326085002773E+08, -1.001386818077124E+08, -1.057642416445113E+08,  1.02491736E+02,  4.26023501E+02,  2.47741852E+02,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000,  7.412407002748926E+08, -3.903570412571757E+07, -7.325969842732666E+07,  8.98340438E+01,  4.32322400E+02,  2.51815330E+02,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000,  7.475881974294261E+08,  2.239806618258947E+07, -4.012823015554116E+07,  9.50333347E+01,  4.35168440E+02,  2.54450916E+02,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000,  7.476014909790186E+08,  8.363820930714686E+07, -6.658296413710055E+06,  1.16481839E+02,  4.34517230E+02,  2.55598763E+02,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000,  7.413641452604195E+08,  1.441755011156943E+08,  2.686593267255413E+07,  1.47349093E+02,  4.30373576E+02,  2.55239058E+02,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000,  7.290131689744210E+08,  2.035205697349926E+08,  6.016738198009798E+07,  1.82608999E+02,  4.22789198E+02,  2.53381604E+02,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000,  7.107348552618783E+08,  2.612078564031245E+08,  9.297852781000273E+07,  2.19576058E+02,  4.11860058E+02,  2.50065255E+02,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000,  6.867603215491285E+08,  3.167988873860984E+08,  1.250434987250590E+08,  2.56768190E+02,  3.97723550E+02,  2.45357355E+02,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000,  6.573609083699937E+08,  3.698848879199162E+08,  1.561198259926614E+08,  2.93259359E+02,  3.80555881E+02,  2.39353365E+02,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000,  6.228435418153061E+08,  4.200887682710239E+08,  1.859798540996749E+08,  3.28399371E+02,  3.60570018E+02,  2.32176846E+02,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000,  5.835461585296557E+08,  4.670665421541756E+08,  2.144118368731261E+08,  3.61692430E+02,  3.38014765E+02,  2.23979955E+02,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000,  5.398332683039042E+08,  5.105082382425474E+08,  2.412207465214263E+08,  3.92741318E+02,  3.13175833E+02,  2.14944620E+02,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000,  4.920917280979711E+08,  5.501383773616805E+08,  2.662288310746922E+08,  4.21219916E+02,  2.86380457E+02,  2.05284498E+02,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000,  4.407267568489219E+08,  5.857160661767623E+08,  2.892759462501923E+08,  4.46858652E+02,  2.58008472E+02,  1.95247626E+02,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000,  3.861582198040630E+08,  6.170347875264738E+08,  3.102197025062390E+08,  4.69436196E+02,  2.28515647E+02,  1.85119405E+02,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000,  3.288172024522845E+08,  6.439219427899886E+08,  3.289354573440309E+08,  4.88774273E+02,  1.98481599E+02,  1.75224818E+02,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000,  2.691428746991609E+08,  6.662382010710665E+08,  3.453161830783850E+08,  5.04734091E+02,  1.68709044E+02,  1.65927721E+02,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000,  2.075796314641294E+08,  6.838767002840594E+08,  3.592722346906556E+08,  5.17213606E+02,  1.40431189E+02,  1.57623399E+02,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000,  1.445745004237282E+08,  6.967621563413448E+08,  3.707310494610118E+08,  5.26145241E+02,  1.15721891E+02,  1.50719243E+02,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000,  8.057480174667929E+07,  7.048499099326648E+08,  3.796367956166205E+08,  5.31493828E+02,  9.80665219E+01,  1.45599016E+02,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000,  1.602603171636463E+07,  7.081249400834585E+08,  3.859499862648484E+08,  5.33254648E+02,  9.19735006E+01,  1.42571457E+02,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000, -4.863005637705795E+07,  7.066008769300462E+08,  3.896470776612470E+08,  5.31451506E+02,  9.95010451E+01,  1.41814693E+02,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000, -1.129571915545336E+08,  7.003190379469430E+08,  3.907200666923765E+08,  5.26134833E+02,  1.17679314E+02,  1.43337767E+02,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000, -1.765261743197765E+08,  6.893474918078763E+08,  3.891760904693689E+08,  5.17379781E+02,  1.41918627E+02,  1.46978576E+02,
2409936.500000000, A.D. 1886-Jan-30 00:00:00.0000, -2.389163434228625E+08,  6.737801677597909E+08,  3.850370401414111E+08,  5.05284354E+02,  1.68978406E+02,  1.52440111E+02,
2409996.500000000, A.D. 1886-Mar-31 00:00:00.0000, -2.997169467253535E+08,  6.537360169644639E+08,  3.783391952780415E+08,  4.89967631E+02,  1.97000821E+02,  1.59347705E+02,
2410056.500000000, A.D. 1886-May-30 00:00:00.0000, -3.585284348839539E+08,  6.293582274683757E+08,  3.691328814534485E+08,  4.71568151E+02,  2.24914682E+02,  1.67304532E+02,
2410116.500000000, A.D. 1886-Jul-29 00:00:00.0000, -4.149637116169913E+08,  6.008134822597868E+08,  3.574821473478147E+08,  4.50242574E+02,  2.52053741E+02,  1.75931293E+02,
2410176.500000000, A.D. 1886-Sep-27 00:00:00.0000, -4.686493651726520E+08,  5.682912714957654E+08,  3.434644712953589E+08,  4.26164809E+02,  2.77966707E+02,  1.84887736E+02,
2410236.500000000, A.D. 1886-Nov-26 00:00:00.0000, -5.192268992488536E+08,  5.320032418023310E+08,  3.271704886403013E+08,  3.99525922E+02,  3.02324806E+02,  1.93880323E+02,
2410296.500000000, A.D. 1887-Jan-25 00:00:00.0000, -5.663539872876089E+08,  4.921825746047547E+08,  3.087037370399835E+08,  3.70535322E+02,  3.24875085E+02,  2.02661685E+02,
2410356.500000000, A.D. 1887-Mar-26 00:00:00.0000, -6.097057749917015E+08,  4.490833778942606E+08,  2.881804133282910E+08,  3.39424212E+02,  3.45415431E+02,  2.11026233E+02,
2410416.500000000, A.D. 1887-May-25 00:00:00.0000, -6.489762486177433E+08,  4.029800872356352E+08,  2.657291412510291E+08,  3.06453205E+02,  3.63780326E+02,  2.18804524E+02,
2410476.500000000, A.D. 1887-Jul-24 00:00:00.0000, -6.838796757513404E+08,  3.541668447677619E+08,  2.414907318959289E+08,  2.71928057E+02,  3.79832089E+02,  2.25857660E+02,
2410536.500000000, A.D. 1887-Sep-22 00:00:00.0000, -7.141521442206200E+08,  3.029568412522010E+08,  2.156179314906165E+08,  2.36232427E+02,  3.93455060E+02,  2.32072271E+02,
2410596.500000000, A.D. 1887-Nov-21 00:00:00.0000, -7.395532056832823E+08,  2.496815988802846E+08,  1.882751447823134E+08,  1.99899364E+02,  4.04551405E+02,  2.37356183E+02,
2410656.500000000, A.D. 1888-Jan-20 00:00:00.0000, -7.598676263669066E+08,  1.946901697520443E+08,  1.596381195639463E+08,  1.63778960E+02,  4.13037842E+02,  2.41634743E+02,
2410716.500000000, A.D. 1888-Mar-20 00:00:00.0000, -7.749072471908535E+08,  1.383482139511154E+08,  1.298935731461698E+08,  1.29463463E+02,  4.18842950E+02,  2.44847725E+02,
2410776.500000000, A.D. 1888-May-19 00:00:00.0000, -7.845129593605794E+08,  8.103693292374489E+07,  9.923874836785056E+07,  1.00383054E+02,  4.21904910E+02,  2.46946735E+02,
2410836.500000000, A.D. 1888-Jul-18 00:00:00.0000, -7.885567777117615E+08,  2.315182518533136E+07,  6.788087897570905E+07,  8.37474998E+01,  4.22169620E+02,  2.47893082E+02,
2410896.500000000, A.D. 1888-Sep-16 00:00:00.0000, -7.869439930372912E+08, -3.489877418552341E+07,  3.603654193107734E+07,  8.80121511E+01,  4.19589238E+02,  2.47656120E+02,
2410956.500000000, A.D. 1888-Nov-15 00:00:00.0000, -7.796153915976546E+08, -9.269540755424938E+07,  3.930876768396813E+06,  1.11252172E+02,  4.14121249E+02,  2.46212124E+02,
2411016.500000000, A.D. 1889-Jan-14 00:00:00.0000, -7.665495055633007E+08, -1.498094881243105E+08, -2.820334613041408E+07,  1.44681121E+02,  4.05728206E+02,  2.43543805E+02,
2411076.500000000, A.D. 1889-Mar-15 00:00:00.0000, -7.477648443109136E+08, -2.058056130918152E+08, -6.012683353078409E+07,  1.82640351E+02,  3.94378345E+02,  2.39640628E+02,
2411136.500000000, A.D. 1889-May-14 00:00:00.0000, -7.233220596837094E+08, -2.602442256950127E+08, -9.159507242629413E+07,  2.22506228E+02,  3.80047309E+02,  2.34500159E+02,
2411196.500000000, A.D. 1889-Jul-13 00:00:00.0000, -6.933259877574037E+08, -3.126846534109395E+08, -1.223598470386852E+08,  2.62966424E+02,  3.62721370E+02,  2.28130780E+02,
2411256.500000000, A.D. 1889-Sep-11 00:00:00.0000, -6.579274814276791E+08, -3.626885274221617E+08, -1.521709799979073E+08,  3.03231640E+02,  3.42402620E+02,  2.20556187E+02,
2411316.500000000, A.D. 1889-Nov-10 00:00:00.0000, -6.173249455762058E+08, -4.098236049006682E+08, -1.807783135022830E+08,  3.42729974E+02,  3.19117013E+02,  2.11822298E+02,
2411376.500000000, A.D. 1890-Jan-09 00:00:00.0000, -5.717654942526536E+08, -4.536679802260553E+08, -2.079339297804306E+08,  3.80981751E+02,  2.92926921E+02,  2.02007494E+02,
2411436.500000000, A.D. 1890-Mar-10 00:00:00.0000, -5.215456161439314E+08, -4.938146612549198E+08, -2.333946058858918E+08,  4.17543997E+02,  2.63951745E+02,  1.91237512E+02,
2411496.500000000, A.D. 1890-May-09 00:00:00.0000, -4.670112404119332E+08, -5.298764651506661E+08, -2.569244851357361E+08,  4.51984649E+02,  2.32404833E+02,  1.79706929E+02,
2411556.500000000, A.D. 1890-Jul-08 00:00:00.0000, -4.085570972082549E+08, -5.614911814192576E+08, -2.782979432934214E+08,  4.83871164E+02,  1.98668055E+02,  1.67709805E+02,
2411616.500000000, A.D. 1890-Sep-06 00:00:00.0000, -3.466252836474491E+08, -5.883269063868880E+08, -2.973026052737035E+08,  5.12767096E+02,  1.63465024E+02,  1.55681916E+02,
2411676.500000000, A.D. 1890-Nov-05 00:00:00.0000, -2.817029272842684E+08, -6.100874337470560E+08, -3.137424552951374E+08,  5.38233799E+02,  1.28326338E+02,  1.44253697E+02,
2411736.500000000, A.D. 1891-Jan-04 00:00:00.0000, -2.143188872510462E+08, -6.265175793804873E+08, -3.274409778840318E+08,  5.59835808E+02,  9.69755517E+01,  1.34300185E+02,
2411796.500000000, A.D. 1891-Mar-05 00:00:00.0000, -1.450394546085718E+08, -6.374082883788029E+08, -3.382442506134269E+08,  5.77149024E+02,  7.86629106E+01,  1.26942834E+02,
2411856.500000000, A.D. 1891-May-04 00:00:00.0000, -7.446304443134472E+07, -6.426013464072107E+08, -3.460238913984441E+08,  5.89771017E+02,  8.60309375E+01,  1.23415837E+02,
2411916.500000000, A.D. 1891-Jul-03 00:00:00.0000, -3.213903135605968E+06, -6.419935257347758E+08, -3.506797651399075E+08,  5.97332810E+02,  1.16248483E+02,  1.24733344E+02,
2411976.500000000, A.D. 1891-Sep-01 00:00:00.0000,  6.806508228755215E+07, -6.355399981395154E+08, -3.521423528657140E+08,  5.99511528E+02,  1.57609302E+02,  1.31289363E+02,
2412036.500000000, A.D. 1891-Oct-31 00:00:00.0000,  1.387203459601162E+08, -6.232568473555266E+08, -3.503746834330692E+08,  5.96043182E+02,  2.03735839E+02,  1.42714218E+02,
2412096.500000000, A.D. 1891-Dec-30 00:00:00.0000,  2.080962099292454E+08, -6.052225286505508E+08, -3.453737307349433E+08,  5.86734905E+02,  2.51840037E+02,  1.58107383E+02,
2412156.500000000, A.D. 1892-Feb-28 00:00:00.0000,  2.755438531019982E+08, -5.815781845315732E+08, -3.371712145089461E+08,  5.71476026E+02,  3.00424013E+02,  1.76395951E+02,
2412216.500000000, A.D. 1892-Apr-28 00:00:00.0000,  3.404304252261447E+08, -5.525267421550282E+08, -3.258337457063526E+08,  5.50247488E+02,  3.48462379E+02,  1.96569271E+02,
2412276.500000000, A.D. 1892-Jun-27 00:00:00.0000,  4.021480550108729E+08, -5.183307667111918E+08, -3.114622839847845E+08,  5.23129327E+02,  3.95128652E+02,  2.17759906E+02,
2412336.500000000, A.D. 1892-Aug-26 00:00:00.0000,  4.601224838227332E+08, -4.793091050402711E+08, -2.941909073361938E+08,  4.90306367E+02,  4.39698818E+02,  2.39242876E+02,
