            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -4.767104743311673E+08,  5.187129221702036E+08,  3.046380064399064E+08,  1.68700446E+03,  1.18622389E+03,  4.08682452E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -5.285711941554179E+08,  4.751524918185932E+08,  2.901463802577848E+08,  1.53972629E+03,  1.30750202E+03,  4.71489372E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -5.762667354036686E+08,  4.278497581414243E+08,  2.733689796008641E+08,  1.38206560E+03,  1.41742666E+03,  5.34203201E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -6.194274892559040E+08,  3.771820108160849E+08,  2.544409078294276E+08,  1.21510845E+03,  1.51554257E+03,  5.95128216E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -6.577242204574828E+08,  3.235542284936082E+08,  2.335153378771624E+08,  1.03997025E+03,  1.60147531E+03,  6.53172596E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -6.908710549599380E+08,  2.673947598719438E+08,  2.107618154723487E+08,  8.57865917E+02,  1.67490785E+03,  7.07583125E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.186278665230438E+08,  2.091507778355051E+08,  1.863643819631197E+08,  6.70314041E+02,  1.73556097E+03,  7.57803429E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.408020251925638E+08,  1.492835974078240E+08,  1.605195553423791E+08,  4.79843487E+02,  1.78317746E+03,  8.03394435E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.572494993745298E+08,  8.826393767320456E+07,  1.334342053598928E+08,  2.93471586E+02,  1.81751018E+03,  8.43987511E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.678753280444275E+08,  2.656721189358199E+07,  1.053233662950963E+08,  1.52153198E+02,  1.83831439E+03,  8.79255991E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.726334905509636E+08, -3.533106868158302E+07,  7.640803160317007E+07,  2.15060584E+02,  1.84534449E+03,  9.08897883E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.715261960609484E+08, -9.695971074314800E+07,  4.691296360777231E+07,  3.98724838E+02,  1.83835503E+03,  9.32625982E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.646026511214901E+08, -1.578560169738957E+08,  1.706455348532029E+07,  6.02831467E+02,  1.81710574E+03,  9.50163296E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -7.519573627551812E+08, -2.175696758199204E+08, -1.291123684729955E+07,  8.12378218E+02,  1.78137025E+03,  9.61242522E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -7.337280378423017E+08, -2.756663176351242E+08, -4.279082313875493E+07,  1.02337386E+03,  1.73094789E+03,  9.65608695E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -7.100931302058389E+08, -3.317307176593013E+08, -7.235482193832912E+07,  1.23374956E+03,  1.66567800E+03,  9.63024389E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -6.812691228808280E+08, -3.853696314469835E+08, -1.013897296734745E+08,  1.44192604E+03,  1.58545626E+03,  9.53277093E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -6.475075959159241E+08, -4.362142492310230E+08, -1.296894464328589E+08,  1.64645802E+03,  1.49025301E+03,  9.36188468E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -6.090921425642865E+08, -4.839222753850318E+08, -1.570566396379492E+08,  1.84592092E+03,  1.38013352E+03,  9.11625465E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -5.663351859719241E+08, -5.281796462386730E+08, -1.833039469305120E+08,  2.03887146E+03,  1.25528218E+03,  8.79513641E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -5.195747617173697E+08, -5.687019047770209E+08, -2.082550195299783E+08,  2.22383678E+03,  1.11603499E+03,  8.39853648E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -4.691712921530173E+08, -6.052352412930640E+08, -2.317454082812268E+08,  2.39931650E+03,  9.62933274E+02,  7.92742913E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -4.155043968108805E+08, -6.375572398833187E+08, -2.536233043827255E+08,  2.56379200E+03,  7.96837276E+02,  7.38406736E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -3.589697728650132E+08, -6.654773539140139E+08, -2.737501424306990E+08,  2.71574001E+03,  6.19239209E+02,  6.77247579E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -2.999761705756243E+08, -6.888371361219270E+08, -2.920010755494298E+08,  2.85364878E+03,  4.33428890E+02,  6.09931244E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -2.389424727318090E+08, -7.075102493007922E+08, -3.082653331458405E+08,  2.97603604E+03,  2.51203694E+02,  5.37551987E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -1.762948985685412E+08, -7.214022964003297E+08, -3.224464771873698E+08,  3.08146809E+03,  1.53206540E+02,  4.61976376E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000, -1.124643401000308E+08, -7.304504875232747E+08, -3.344625654019887E+08,  3.16857933E+03,  2.86469057E+02,  3.86607972E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000, -4.788382947088316E+07, -7.346231656157737E+08, -3.442462311627178E+08,  3.23609181E+03,  5.00241291E+02,  3.18099389E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  1.701386575753788E+07, -7.339192212456528E+08, -3.517446944936050E+08,  3.28283464E+03,  7.32864455E+02,  2.69384729E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  8.179851393587065E+07, -7.283674162397681E+08, -3.569197141677632E+08,  3.30776276E+03,  9.74124003E+02,  2.59480758E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  1.460445708151962E+08, -7.180256235854274E+08, -3.597474852954412E+08,  3.30997486E+03,  1.22016087E+03,  2.97968491E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  2.093332191304710E+08, -7.029800051831080E+08, -3.602184934191027E+08,  3.28873025E+03,  1.46838929E+03,  3.73745358E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  2.712543071210882E+08, -6.833441416822592E+08, -3.583373338220398E+08,  3.24346459E+03,  1.71656343E+03,  4.71257631E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  3.314081872743960E+08, -6.592581177579206E+08, -3.541224980516426E+08,  3.17380418E+03,  1.96253273E+03,  5.80692919E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  3.894074788860611E+08, -6.308875636511618E+08, -3.476061293936095E+08,  3.07957880E+03,  2.20416807E+03,  6.96660461E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  4.448787608663051E+08, -5.984226707630289E+08, -3.388337580859266E+08,  2.96083306E+03,  2.43934263E+03,  8.15933926E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  4.974642033611997E+08, -5.620771732410759E+08, -3.278640131355673E+08,  2.81783628E+03,  2.66593400E+03,  9.36290295E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  5.468231473549495E+08, -5.220872946633881E+08, -3.147683109298655E+08,  2.65109107E+03,  2.88183575E+03,  1.05599135E+03,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  5.926336492788696E+08, -4.787106565491938E+08, -2.996305212555511E+08,  2.46134099E+03,  3.08497391E+03,  1.17354999E+03,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  6.345939925224180E+08, -4.322251521449075E+08, -2.825466135662890E+08,  2.24957847E+03,  3.27332607E+03,  1.28762161E+03,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  6.724241686450288E+08, -3.829277663843178E+08, -2.636242732335837E+08,  2.01705524E+03,  3.44494200E+03,  1.39695314E+03,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.058673411205627E+08, -3.311333401335051E+08, -2.429824891379601E+08,  1.76530112E+03,  3.59796522E+03,  1.50036041E+03,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.346912933756020E+08, -2.771732709274840E+08, -2.207511096190036E+08,  1.49616655E+03,  3.73065505E+03,  1.59672024E+03,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.586898540734510E+08, -2.213941390808828E+08, -1.970703599199905E+08,  1.21193651E+03,  3.84140867E+03,  1.68497055E+03,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.776843030245254E+08, -1.641562422893469E+08, -1.720903134652126E+08,  9.15692684E+02,  3.92878294E+03,  1.76411502E+03,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.915247568641344E+08, -1.058320339828474E+08, -1.459703154935171E+08,  6.12823314E+02,  3.99151567E+03,  1.83323050E+03,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  8.000915203721572E+08, -4.680445361999610E+07, -1.188783510328222E+08,  3.21373995E+02,  4.02854598E+03,  1.89147584E+03,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  8.032963873730367E+08,  1.253486725193216E+07, -9.099034691562220E+07,  1.98292684E+02,  4.03903328E+03,  1.93810147E+03,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  8.010838918594525E+08,  7.178753436248277E+07, -6.248940417118797E+07,  4.41293514E+02,  4.02237476E+03,  1.97245930E+03,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  7.934324820805657E+08,  1.305504570581338E+08, -3.356495585469636E+07,  7.57201857E+02,  3.97822067E+03,  1.99401239E+03,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  7.803555945343547E+08,  1.884180663857483E+08, -4.411840278575527E+06,  1.08225684E+03,  3.90648733E+03,  2.00234418E+03,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  7.619026053977529E+08,  2.449846890005814E+08,  2.477071447922455E+07,  1.40597890E+03,  3.80736708E+03,  1.99716689E+03,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  7.381596401623225E+08,  2.998470806770182E+08,  5.378019845325378E+07,  1.72348499E+03,  3.68133516E+03,  1.97832890E+03,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  7.092501955557131E+08,  3.526071080540131E+08,  8.241202185025178E+07,  2.03112444E+03,  3.52915286E+03,  1.94582083E+03,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  6.753355460174779E+08,  4.028745870296462E+08,  1.104608170991317E+08,  2.32568877E+03,  3.35186666E+03,  1.89978013E+03,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  6.366149057217319E+08,  4.502702580187225E+08,  1.377218352302569E+08,  2.60421788E+03,  3.15080321E+03,  1.84049406E+03,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  5.933253037861542E+08,  4.944288823561219E+08,  1.639924348124896E+08,  2.86395574E+03,  2.92756006E+03,  1.76840107E+03,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  5.457411313986552E+08,  5.350024334097783E+08,  1.890736557226642E+08,  3.10235325E+03,  2.68399201E+03,  1.68409046E+03,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  4.941733330181299E+08,  5.716633637682931E+08,  2.127718713212405E+08,  3.31708820E+03,  2.42219381E+03,  1.58830089E+03,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  4.389682111540508E+08,  6.041078993524507E+08,  2.349005008356207E+08,  3.50609042E+03,  2.14448025E+03,  1.48191841E+03,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  3.805058035875993E+08,  6.320593177370676E+08,  2.552817662380226E+08,  3.66756747E+03,  1.85336640E+03,  1.36597529E+03,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  3.191978169215984E+08,  6.552711667612593E+08,  2.737484738154637E+08,  3.80002804E+03,  1.55155470E+03,  1.24165268E+03,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  2.554851064666380E+08,  6.735303677571200E+08,  2.901457962517176E+08,  3.90230143E+03,  1.24194916E+03,  1.11029280E+03,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000,  1.898346900991673E+08,  6.866601313773370E+08,  3.043330225969552E+08,  3.97355168E+03,  9.27769284E+02,  9.73432883E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000,  1.227362992648110E+08,  6.945226319940802E+08,  3.161852491983029E+08,  4.01328585E+03,  6.13128766E+02,  8.32889548E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000,  5.469848928527299E+07,  6.970213754587358E+08,  3.255949784451045E+08,  4.02135573E+03,  3.07338324E+02,  6.90966175E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -1.375565755721198E+07,  6.941031917434160E+08,  3.324735895560806E+08,  3.99795280E+03,  1.25170626E+02,  5.50990286E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -8.209320212903255E+07,  6.857597837457947E+08,  3.367526428967656E+08,  3.94359640E+03,  3.63268819E+02,  4.18833053E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -1.497763296211957E+08,  6.720287953562198E+08,  3.383849935815907E+08,  3.85911575E+03,  6.55273534E+02,  3.07463074E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -2.162675669101542E+08,  6.529943360663657E+08,  3.373456757006634E+08,  3.74562612E+03,  9.42541941E+02,  2.46791568E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -2.810351612798717E+08,  6.287869293632708E+08,  3.336325315719200E+08,  3.60450028E+03,  1.21853754E+03,  2.70126760E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -3.435585317068616E+08,  5.995828590703269E+08,  3.272665625535648E+08,  3.43733626E+03,  1.48023839E+03,  3.57406313E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -4.033336963393891E+08,  5.656029171198816E+08,  3.182919926579365E+08,  3.24592290E+03,  1.72547581E+03,  4.70117646E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -4.598785660318012E+08,  5.271105380663404E+08,  3.067760230726140E+08,  3.03220455E+03,  1.95249828E+03,  5.89547961E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -5.127380232093794E+08,  4.844093523293430E+08,  2.928082826505167E+08,  2.79824650E+03,  2.15985667E+03,  7.08112678E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -5.614886809424170E+08,  4.378401971007610E+08,  2.764999813489165E+08,  2.54620329E+03,  2.34636116E+03,  8.22237309E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -6.057432352754382E+08,  3.877776346184770E+08,  2.579827791709338E+08,  2.27829196E+03,  2.51105738E+03,  9.29909123E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -6.451543286686355E+08,  3.346260337262812E+08,  2.374073864666920E+08,  1.99677397E+03,  2.65320735E+03,  1.02983101E+03,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -6.794178740805544E+08,  2.788152972546216E+08,  2.149419300361147E+08,  1.70395300E+03,  2.77227127E+03,  1.12109118E+03,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.082757760006620E+08,  2.207963180400454E+08,  1.907701168350704E+08,  1.40220740E+03,  2.86788903E+03,  1.20301645E+03,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.315180151764470E+08,  1.610362425753303E+08,  1.650892275456728E+08,  1.09411722E+03,  2.93986162E+03,  1.27509848E+03,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.489840871165305E+08,  1.000136313252286E+08,  1.381079826675315E+08,  7.82937552E+02,  2.98813322E+03,  1.33695224E+03,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.605637960678961E+08,  3.821360982056965E+07,  1.100443264970266E+08,  4.74971670E+02,  3.01277467E+03,  1.38829012E+03,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.661974063847954E+08, -2.387691316441183E+07,  8.112316454257400E+07,  2.03791064E+02,  3.01396875E+03,  1.42890443E+03,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.658751921470118E+08, -8.577388604946139E+07,  5.157409549301288E+07,  2.49800640E+02,  2.99199801E+03,  1.45865514E+03,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -7.596364277690144E+08, -1.470005459117912E+08,  2.162917586218125E+07,  5.33831250E+02,  2.94723531E+03,  1.47746113E+03,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -7.475678684708754E+08, -2.070915765855357E+08, -8.479247210046567E+06,  8.37499971E+02,  2.88013740E+03,  1.48529432E+03,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -7.298017682138443E+08, -2.655969574779925E+08, -3.852061205346486E+07,  1.13995181E+03,  2.79124108E+03,  1.48217602E+03,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -7.065135198881855E+08, -3.220854671990029E+08, -6.826809872995444E+07,  1.43631051E+03,  2.68116220E+03,  1.46817537E+03,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -6.779189681808896E+08, -3.761478132765527E+08, -9.750044693232600E+07,  1.72394199E+03,  2.55059689E+03,  1.44340959E+03,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -6.442714642091014E+08, -4.273993776773174E+08, -1.260036220806349E+08,  2.00081133E+03,  2.40032487E+03,  1.40804592E+03,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -6.058587214360173E+08, -4.754825786743098E+08, -1.535723219822704E+08,  2.26511646E+03,  2.23121442E+03,  1.36230518E+03,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -5.629995470265044E+08, -5.200688539257808E+08, -1.800113177767066E+08,  2.51517690E+03,  2.04422922E+03,  1.30646712E+03,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -5.160404824942122E+08, -5.608602666174611E+08, -2.051366271234458E+08,  2.74939502E+03,  1.84043750E+03,  1.24087789E+03,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -4.653524121490813E+08, -5.975907672449760E+08, -2.287765264249962E+08,  2.96624383E+03,  1.62102555E+03,  1.16596055E+03,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -4.113271831846486E+08, -6.300271288930812E+08, -2.507724060801941E+08,  3.16426638E+03,  1.38732172E+03,  1.08223071E+03,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -3.543742731165671E+08, -6.579695790727155E+08, -2.709794760199714E+08,  3.34208113E+03,  1.14084930E+03,  9.90321325E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -2.949175242643103E+08, -6.812521547485005E+08, -2.892673310154603E+08,  3.49839087E+03,  8.83472789E+02,  8.91025500E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -2.333919788114093E+08, -6.997428204483455E+08, -3.055203904324855E+08,  3.63199376E+03,  6.17935391E+02,  7.85377015E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000, -1.702408318574173E+08, -7.133433689447309E+08, -3.196382206114421E+08,  3.74179561E+03,  3.50947234E+02,  6.74816401E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000, -1.059125101113106E+08, -7.219891293551136E+08, -3.315357498817332E+08,  3.82682282E+03,  1.37917322E+02,  5.61567975E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000, -4.085788218224996E+07, -7.256485167464203E+08, -3.411433911266816E+08,  3.88623557E+03,  2.83366194E+02,  4.49587291E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  2.447238719236689E+07, -7.243224464865698E+08, -3.484070826497868E+08,  3.91934091E+03,  5.60136376E+02,  3.47136948E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  8.963034794869632E+07, -7.180436262928653E+08, -3.532882539381279E+08,  3.92560546E+03,  8.49507231E+02,  2.73110037E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  1.541731436424451E+08, -7.068757514863436E+08, -3.557637287080283E+08,  3.90466749E+03,  1.14085022E+03,  2.60051157E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  2.176652673396629E+08, -6.909126223752375E+08, -3.558255759763429E+08,  3.85634823E+03,  1.43038169E+03,  3.19162310E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  2.796806946202791E+08, -6.702771915835134E+08, -3.534809133722520E+08,  3.78066221E+03,  1.71543411E+03,  4.22427856E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  3.398049173013172E+08, -6.451205482189575E+08, -3.487516674038765E+08,  3.67782630E+03,  1.99364502E+03,  5.45272027E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  3.976368826824838E+08, -6.156208600397836E+08, -3.416743028804127E+08,  3.54826758E+03,  2.26277061E+03,  6.76169274E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  4.527908488842333E+08, -5.819822689297612E+08, -3.322995201660468E+08,  3.39262982E+03,  2.52063679E+03,  8.09659668E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  5.048981664476752E+08, -5.444337428979658E+08, -3.206919225975201E+08,  3.21177840E+03,  2.76513145E+03,  9.42640373E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  5.536090049991274E+08, -5.032278851313267E+08, -3.069296566971800E+08,  3.00680405E+03,  2.99421210E+03,  1.07299346E+03,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  5.985940273245460E+08, -4.586397057007857E+08, -2.911040291267183E+08,  2.77902553E+03,  3.20592006E+03,  1.19906374E+03,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  6.395460163255954E+08, -4.109653382614110E+08, -2.733190910570173E+08,  2.52999211E+03,  3.39839780E+03,  1.31944378E+03,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  6.761814690767791E+08, -3.605207022717361E+08, -2.536911926340520E+08,  2.26148768E+03,  3.56990796E+03,  1.43287999E+03,
