            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -6.698845719433942E+08, -4.143986940003483E+08, -1.175197867523138E+08,  2.38533166E+02,  3.24732595E+02,  1.80731541E+02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -6.352327595239919E+08, -4.645483507642432E+08, -1.432371088714994E+08,  2.70661228E+02,  3.06094863E+02,  1.77919538E+02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -5.961622337893479E+08, -5.114622408831747E+08, -1.679563745196182E+08,  3.01277003E+02,  2.85436966E+02,  1.74421704E+02,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -5.529971516868112E+08, -5.548587884375498E+08, -1.915203113376360E+08,  3.30141839E+02,  2.62916182E+02,  1.70298319E+02,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -5.060796088458889E+08, -5.944854959317946E+08, -2.137827794617074E+08,  3.57053368E+02,  2.38711935E+02,  1.65622407E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -4.557668959980666E+08, -6.301189032578572E+08, -2.346090258646270E+08,  3.81833081E+02,  2.13036835E+02,  1.60482126E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -4.024289561093050E+08, -6.615643789780356E+08, -2.538758446446611E+08,  4.04320262E+02,  1.86157598E+02,  1.54983493E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -3.464460484584207E+08, -6.886558000548317E+08, -2.714716665559701E+08,  4.24369132E+02,  1.58438624E+02,  1.49253335E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -2.882066106918340E+08, -7.112551436917137E+08, -2.872965901360353E+08,  4.41847677E+02,  1.30442525E+02,  1.43442201E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -2.281053025998554E+08, -7.292520238434104E+08, -3.012623703594793E+08,  4.56637431E+02,  1.03187555E+02,  1.37726683E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -1.665412115680681E+08, -7.425631962960109E+08, -3.132923769813457E+08,  4.68633814E+02,  7.88573280E+01,  1.32310105E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -1.039162079116738E+08, -7.511320649894845E+08, -3.233215383805110E+08,  4.77746799E+02,  6.24705368E+01,  1.27419945E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -4.063342911199799E+07, -7.549281902483191E+08, -3.312962740342291E+08,  4.83901753E+02,  6.18522222E+01,  1.23299779E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000,  2.290413512350959E+07, -7.539468209257895E+08, -3.371744270586808E+08,  4.87040381E+02,  7.78444286E+01,  1.20193625E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000,  8.629497322915201E+07, -7.482084624742792E+08, -3.409252042973323E+08,  4.87121719E+02,  1.03049069E+02,  1.18322125E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000,  1.491403171328945E+08, -7.377584854995337E+08, -3.425291283000636E+08,  4.84123139E+02,  1.32129532E+02,  1.17853541E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  2.110453688495921E+08, -7.226667694420226E+08, -3.419780008740768E+08,  4.78041335E+02,  1.62697844E+02,  1.18876878E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  2.716205121095865E+08, -7.030273941100451E+08, -3.392748860749015E+08,  4.68893312E+02,  1.93621687E+02,  1.21386444E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  3.304825244038601E+08, -6.789583732923231E+08, -3.344341124055542E+08,  4.56717368E+02,  2.24252901E+02,  1.25283786E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  3.872558096819112E+08, -6.506014195177674E+08, -3.274812908016811E+08,  4.41574079E+02,  2.54147486E+02,  1.30395633E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  4.415736788284530E+08, -6.181217336543492E+08, -3.184533479811858E+08,  4.23547357E+02,  2.82958257E+02,  1.36500267E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  4.930796917347551E+08, -5.817078173299470E+08, -3.073985765180177E+08,  4.02745633E+02,  3.10389957E+02,  1.43353607E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  5.414290761093661E+08, -5.415712830008740E+08, -2.943766914585177E+08,  3.79303329E+02,  3.36179191E+02,  1.50709456E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  5.862902436326960E+08, -4.979466499729933E+08, -2.794588901041953E+08,  3.53382864E+02,  3.60085224E+02,  1.58332425E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  6.273464207697167E+08, -4.510911074069433E+08, -2.627279087110125E+08,  3.25177695E+02,  3.81885947E+02,  1.66004694E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  6.642973987611817E+08, -4.012842262372088E+08, -2.442780687550085E+08,  2.94917419E+02,  4.01376489E+02,  1.73528611E+02,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  6.968614136629391E+08, -3.488275815523855E+08, -2.242152957017838E+08,  2.62876974E+02,  4.18369278E+02,  1.80726954E+02,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  7.247771711695788E+08, -2.940442703195397E+08, -2.026571062188964E+08,  2.29394699E+02,  4.32694963E+02,  1.87442159E+02,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  7.478060079893975E+08, -2.372782875755334E+08, -1.797325463884201E+08,  1.94910738E+02,  4.44203837E+02,  1.93535248E+02,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  7.657341857455341E+08, -1.788937269145605E+08, -1.555820649405403E+08,  1.60056719E+02,  4.52767577E+02,  1.98884876E+02,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  7.783753120056646E+08, -1.192737636953155E+08, -1.303573027311067E+08,  1.25889031E+02,  4.58281183E+02,  2.03386665E+02,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  7.855728755557551E+08, -5.881939320739371E+07, -1.042207856792760E+08,  9.45622618E+01,  4.60665024E+02,  2.06952866E+02,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  7.872028543271173E+08,  2.052121848908047E+06, -7.734549546843386E+07,  7.12101587E+01,  4.59866916E+02,  2.09512345E+02,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  7.831763713741319E+08,  6.290913480316876E+07, -4.991429822265404E+07,  6.56170542E+01,  4.55864159E+02,  2.11010833E+02,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  7.734423556364838E+08,  1.233078631739560E+08, -2.211921224863411E+07,  8.13139442E+01,  4.48665491E+02,  2.11411404E+02,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  7.579901444167380E+08,  1.827950288227888E+08,  5.839504445310087E+06,  1.08853313E+02,  4.38312878E+02,  2.10695115E+02,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  7.368519566288338E+08,  2.409109226722944E+08,  3.375446871297241E+07,  1.40611921E+02,  4.24883074E+02,  2.08861747E+02,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  7.101051694914761E+08,  2.971929070350940E+08,  6.141250078267486E+07,  1.73312974E+02,  4.08488910E+02,  2.05930593E+02,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  6.778743076982200E+08,  3.511793547416723E+08,  8.859617600563958E+07,  2.05468147E+02,  3.89280283E+02,  2.01941264E+02,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  6.403326372933257E+08,  4.024140088243324E+08,  1.150856040439872E+08,  2.36243518E+02,  3.67444846E+02,  1.96954428E+02,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  5.977032719047321E+08,  4.504507440670031E+08,  1.406604347584205E+08,  2.65078583E+02,  3.43208527E+02,  1.91052476E+02,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  5.502596899289037E+08,  4.948586670315701E+08,  1.651020732169782E+08,  2.91550247E+02,  3.16836145E+02,  1.84340071E+02,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  4.983255474664568E+08,  5.352274848385549E+08,  1.881960844335036E+08,  3.15320062E+02,  2.88632703E+02,  1.76944520E+02,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  4.422736973814270E+08,  5.711730491832789E+08,  2.097347544738408E+08,  3.36112874E+02,  2.58946536E+02,  1.69015892E+02,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  3.825243397489064E+08,  6.023429694595801E+08,  2.295197677161658E+08,  3.53708429E+02,  2.28176857E+02,  1.60726741E+02,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  3.195422486955344E+08,  6.284221429890493E+08,  2.473649397241633E+08,  3.67938548E+02,  1.96791257E+02,  1.52271161E+02,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.538330295509321E+08,  6.491380593233628E+08,  2.630989456299729E+08,  3.78686598E+02,  1.65366259E+02,  1.43862682E+02,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  1.859384285249834E+08,  6.642657228566591E+08,  2.765679727566186E+08,  3.85887661E+02,  1.34684053E+02,  1.35730225E+02,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  1.164307292580797E+08,  6.736320224414325E+08,  2.876382188000010E+08,  3.89528511E+02,  1.05973041E+02,  1.28110991E+02,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  4.590631900434272E+07,  6.771193833007078E+08,  2.961981539710141E+08,  3.89646895E+02,  8.15026716E+01,  1.21238940E+02,
2451576.500000000, A.D. 2000-Feb-02 00:00:00.0000, -2.502146198557936E+07,  6.746685649939250E+08,  3.021604745160086E+08,  3.86329846E+02,  6.56429961E+01,  1.15327909E+02,
2451636.500000000, A.D. 2000-Apr-02 00:00:00.0000, -9.573001622307862E+07,  6.662804873254913E+08,  3.054636791823698E+08,  3.79710915E+02,  6.38481244E+01,  1.10549914E+02,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000, -1.655955478896424E+08,  6.520169796260622E+08,  3.060732039840160E+08,  3.69966283E+02,  7.56359458E+01,  1.07012048E+02,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000, -2.340012782100397E+08,  6.320004108792995E+08,  3.039820746565380E+08,  3.57309886E+02,  9.46618764E+01,  1.04738506E+02,
2451816.500000000, A.D. 2000-Sep-29 00:00:00.0000, -3.003455924848772E+08,  6.064122011293530E+08,  2.992110557629108E+08,  3.41987766E+02,  1.16093259E+02,  1.03665114E+02,
2451876.500000000, A.D. 2000-Nov-28 00:00:00.0000, -3.640498874096057E+08,  5.754902392371525E+08,  2.918082846453854E+08,  3.24271964E+02,  1.37593295E+02,  1.03650251E+02,
2451936.500000000, A.D. 2001-Jan-27 00:00:00.0000, -4.245659193663841E+08,  5.395252839075675E+08,  2.818484035575975E+08,  3.04454375E+02,  1.58057243E+02,  1.04499383E+02,
2451996.500000000, A.D. 2001-Mar-28 00:00:00.0000, -4.813824653664460E+08,  4.988564724101005E+08,  2.694312268729624E+08,  2.82841142E+02,  1.76918160E+02,  1.05995216E+02,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000, -5.340311408151463E+08,  4.538660883858081E+08,  2.546799960311535E+08,  2.59748334E+02,  1.93866416E+02,  1.07924908E+02,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000, -5.820912467246751E+08,  4.049737435027073E+08,  2.377392768754136E+08,  2.35499990E+02,  2.08732965E+02,  1.10099221E+02,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000, -6.251935945504270E+08,  3.526301623122188E+08,  2.187725788179403E+08,  2.10430292E+02,  2.21435348E+02,  1.12362661E+02,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000, -6.630232637576771E+08,  2.973107587290816E+08,  1.979597758947983E+08,  1.84893148E+02,  2.31949182E+02,  1.14596272E+02,
2452296.500000000, A.D. 2002-Jan-22 00:00:00.0000, -6.953213056876527E+08,  2.395091706818153E+08,  1.754944041399382E+08,  1.59285876E+02,  2.40290867E+02,  1.16715556E+02,
2452356.500000000, A.D. 2002-Mar-23 00:00:00.0000, -7.218854377584932E+08,  1.797309140868092E+08,  1.515809111262445E+08,  1.34102053E+02,  2.46505726E+02,  1.18665716E+02,
2452416.500000000, A.D. 2002-May-22 00:00:00.0000, -7.425698209787444E+08,  1.184872965210013E+08,  1.264319301994672E+08,  1.10048901E+02,  2.50659115E+02,  1.20415762E+02,
2452476.500000000, A.D. 2002-Jul-21 00:00:00.0000, -7.572840031365343E+08,  5.628971209556686E+07,  1.002656411402029E+08,  8.83092186E+01,  2.52829473E+02,  1.21952494E+02,
2452536.500000000, A.D. 2002-Sep-19 00:00:00.0000, -7.659911472740054E+08, -6.355610267181193E+06,  7.330326037603872E+07,  7.10616528E+01,  2.53102850E+02,  1.23274914E+02,
2452596.500000000, A.D. 2002-Nov-18 00:00:00.0000, -7.687056770498989E+08, -6.895233511667709E+07,  4.576670637761102E+07,  6.19045952E+01,  2.51568749E+02,  1.24389415E+02,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000, -7.654904605799812E+08, -1.310181916833166E+08,  1.787646674328449E+07,  6.39021613E+01,  2.48317193E+02,  1.25305917E+02,
2452716.500000000, A.D. 2003-Mar-18 00:00:00.0000, -7.564536431331168E+08, -1.920885743233865E+08, -1.015031650793933E+07,  7.56055488E+01,  2.43436943E+02,  1.26035002E+02,
2452776.500000000, A.D. 2003-May-17 00:00:00.0000, -7.417452495164032E+08, -2.517195882223678E+08, -3.810153798123524E+07,  9.28530060E+01,  2.37014805E+02,  1.26586056E+02,
2452836.500000000, A.D. 2003-Jul-16 00:00:00.0000, -7.215536598554358E+08, -3.094905559243844E+08, -6.577159252920783E+07,  1.12576257E+02,  2.29135957E+02,  1.26966340E+02,
2452896.500000000, A.D. 2003-Sep-14 00:00:00.0000, -6.961020365499440E+08, -3.650060191381693E+08, -9.296262016635597E+07,  1.33152656E+02,  2.19885210E+02,  1.27180863E+02,
2452956.500000000, A.D. 2003-Nov-13 00:00:00.0000, -6.656447748309233E+08, -4.178972846051263E+08, -1.194855459292138E+08,  1.53738367E+02,  2.09349174E+02,  1.27232898E+02,
2453016.500000000, A.D. 2004-Jan-12 00:00:00.0000, -6.304640482209413E+08, -4.678235645557722E+08, -1.451609296915342E+08,  1.73853388E+02,  1.97619365E+02,  1.27124976E+02,
2453076.500000000, A.D. 2004-Mar-12 00:00:00.0000, -5.908664824966396E+08, -5.144727533503431E+08, -1.698196420248878E+08,  1.93191547E+02,  1.84796477E+02,  1.26860150E+02,
2453136.500000000, A.D. 2004-May-11 00:00:00.0000, -5.471799911724863E+08, -5.575618997068073E+08, -1.933033888051210E+08,  2.11535038E+02,  1.70996300E+02,  1.26443364E+02,
2453196.500000000, A.D. 2004-Jul-10 00:00:00.0000, -4.997507966866254E+08, -5.968374250098226E+08, -2.154651041080076E+08,  2.28714308E+02,  1.56358391E+02,  1.25882771E+02,
2453256.500000000, A.D. 2004-Sep-08 00:00:00.0000, -4.489406560838981E+08, -6.320751351537815E+08, -2.361692311966121E+08,  2.44588392E+02,  1.41059694E+02,  1.25190873E+02,
2453316.500000000, A.D. 2004-Nov-07 00:00:00.0000, -3.951242803956487E+08, -6.630800588423079E+08, -2.552919076226006E+08,  2.59035044E+02,  1.25337530E+02,  1.24385360E+02,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000, -3.386869535884259E+08, -6.896861690804393E+08, -2.727210779052768E+08,  2.71945879E+02,  1.09530909E+02,  1.23489580E+02,
2453436.500000000, A.D. 2005-Mar-07 00:00:00.0000, -2.800223450802096E+08, -7.117560122434860E+08, -2.883565461415178E+08,  2.83224198E+02,  9.41575295E+01,  1.22532567E+02,
2453496.500000000, A.D. 2005-May-06 00:00:00.0000, -2.195304998384031E+08, -7.291802763197048E+08, -3.021099841260577E+08,  2.92784311E+02,  8.00544483E+01,  1.21548592E+02,
2453556.500000000, A.D. 2005-Jul-05 00:00:00.0000, -1.576159867648533E+08, -7.418773207556305E+08, -3.139049064851415E+08,  3.00551709E+02,  6.85908330E+01,  1.20576197E+02,
2453616.500000000, A.D. 2005-Sep-03 00:00:00.0000, -9.468619277100390E+07, -7.497927016791953E+08, -3.236766290534994E+08,  3.06463707E+02,  6.17598872E+01,  1.19656721E+02,
2453676.500000000, A.D. 2005-Nov-02 00:00:00.0000, -3.114974420075919E+07, -7.528986947505494E+08, -3.313722141181846E+08,  3.10470337E+02,  6.14635824E+01,  1.18832364E+02,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000,  3.258497282953420E+07, -7.511938354881058E+08, -3.369504130994950E+08,  3.12535341E+02,  6.79188363E+01,  1.18143859E+02,
2453796.500000000, A.D. 2006-Mar-02 00:00:00.0000,  9.611120951617201E+07, -7.447024895107088E+08, -3.403816142691081E+08,  3.12637185E+02,  7.94581397E+01,  1.17627912E+02,
2453856.500000000, A.D. 2006-May-01 00:00:00.0000,  1.590251881494118E+08, -7.334744584527491E+08, -3.416478003713588E+08,  3.10770037E+02,  9.40660991E+01,  1.17314614E+02,
2453916.500000000, A.D. 2006-Jun-30 00:00:00.0000,  2.209273973566647E+08, -7.175846159515508E+08, -3.407425156501454E+08,  3.06944664E+02,  1.10277922E+02,  1.17225075E+02,
2453976.500000000, A.D. 2006-Aug-29 00:00:00.0000,  2.814238732474207E+08, -6.971325848887377E+08, -3.376708494841782E+08,  3.01189259E+02,  1.27167002E+02,  1.17369538E+02,
2454036.500000000, A.D. 2006-Oct-28 00:00:00.0000,  3.401274818861005E+08, -6.722424505694157E+08, -3.324494365686183E+08,  2.93550181E+02,  1.44138723E+02,  1.17746217E+02,
2454096.500000000, A.D. 2006-Dec-27 00:00:00.0000,  3.966592222833910E+08, -6.430624992475624E+08, -3.251064703485176E+08,  2.84092641E+02,  1.60784141E+02,  1.18340997E+02,
2454156.500000000, A.D. 2007-Feb-25 00:00:00.0000,  4.506495768858395E+08, -6.097649742819906E+08, -3.156817285374616E+08,  2.72901382E+02,  1.76799622E+02,  1.19128047E+02,
2454216.500000000, A.D. 2007-Apr-26 00:00:00.0000,  5.017399240063713E+08, -5.725458486694425E+08, -3.042266125327829E+08,  2.60081431E+02,  1.91945029E+02,  1.20071266E+02,
2454276.500000000, A.D. 2007-Jun-25 00:00:00.0000,  5.495840253449655E+08, -5.316245881063550E+08, -2.908041900937628E+08,  2.45759084E+02,  2.06022025E+02,  1.21126389E+02,
2454336.500000000, A.D. 2007-Aug-24 00:00:00.0000,  5.938496086009133E+08, -4.872438921610272E+08, -2.754892374986168E+08,  2.30083357E+02,  2.18862753E+02,  1.22243530E+02,
2454396.500000000, A.D. 2007-Oct-23 00:00:00.0000,  6.342200617208380E+08, -4.396693933829780E+08, -2.583682742266233E+08,  2.13228347E+02,  2.30324016E+02,  1.23369916E+02,
2454456.500000000, A.D. 2007-Dec-22 00:00:00.0000,  6.703962440409112E+08, -3.891892974866167E+08, -2.395395835212250E+08,  1.95397267E+02,  2.40284417E+02,  1.24452617E+02,
2454516.500000000, A.D. 2008-Feb-20 00:00:00.0000,  7.020984207656627E+08, -3.361139250002004E+08, -2.191132007259858E+08,  1.76829547E+02,  2.48643140E+02,  1.25441093E+02,
2454576.500000000, A.D. 2008-Apr-20 00:00:00.0000,  7.290683364506685E+08, -2.807751383745576E+08, -1.972108649557902E+08,  1.57813594E+02,  2.55319639E+02,  1.26289469E+02,
2454636.500000000, A.D. 2008-Jun-19 00:00:00.0000,  7.510714180632863E+08, -2.235256189325920E+08, -1.739659171840124E+08,  1.38710106E+02,  2.60253809E+02,  1.26958461E+02,
2454696.500000000, A.D. 2008-Aug-18 00:00:00.0000,  7.678991019361448E+08, -1.647379600304382E+08, -1.495231287976300E+08,  1.19995078E+02,  2.63406360E+02,  1.27416922E+02,
2454756.500000000, A.D. 2008-Oct-17 00:00:00.0000,  7.793712752629344E+08, -1.048035346774798E+08, -1.240384411943515E+08,  1.02337889E+02,  2.64759251E+02,  1.27643011E+02,
2454816.500000000, A.D. 2008-Dec-16 00:00:00.0000,  7.853388205959734E+08, -4.413111029041435E+07, -9.767860401133189E+07,  8.67304221E+01,  2.64316060E+02,  1.27624947E+02,
2454876.500000000, A.D. 2009-Feb-14 00:00:00.0000,  7.856862196706984E+08,  1.685483157458405E+07, -7.062068771420130E+07,  7.46309587E+01,  2.62102212E+02,  1.27361370E+02,
2454936.500000000, A.D. 2009-Apr-15 00:00:00.0000,  7.803341889720840E+08,  7.771611001040123E+07, -4.305145064032731E+07,  6.78532133E+01,  2.58165031E+02,  1.26861257E+02,
2454996.500000000, A.D. 2009-Jun-14 00:00:00.0000,  7.692423031198766E+08,  1.380032256849766E+08, -1.516654273025275E+07,  6.76697379E+01,  2.52573587E+02,  1.26143401E+02,
2455056.500000000, A.D. 2009-Aug-13 00:00:00.0000,  7.524115429663396E+08,  1.972581318645169E+08,  1.283047158420948E+07,  7.36085386E+01,  2.45418356E+02,  1.25235408E+02,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000,  7.298866935519087E+08,  2.550174243287688E+08,  4.072929175524553E+07,  8.37678941E+01,  2.36810718E+02,  1.24172207E+02,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000,  7.017585219382389E+08,  3.108159617311953E+08,  6.831427214326602E+07,  9.61750004E+01,  2.26882387E+02,  1.22994083E+02,
2455236.500000000, A.D. 2010-Feb-09 00:00:00.0000,  6.681656438336395E+08,  3.641909142536711E+08,  9.536603411788738E+07,  1.09424136E+02,  2.15784902E+02,  1.21744259E+02,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,  6.292959714452255E+08,  4.146862202891595E+08,  1.216633017641472E+08,  1.22624958E+02,  2.03689347E+02,  1.20466148E+02,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,  5.853876474990385E+08,  4.618574308525712E+08,  1.469849602573703E+08,  1.35216870E+02,  1.90786592E+02,  1.19200392E+02,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000,  5.367293685839124E+08,  5.052768769692676E+08,  1.711123184618433E+08,  1.46835739E+02,  1.77288400E+02,  1.17981943E+02,
2455476.500000000, A.D. 2010-Oct-07 00:00:00.0000,  4.836599846725558E+08,  5.445390853280216E+08,  1.938315542739350E+08,  1.57237448E+02,  1.63429894E+02,  1.16837406E+02,
2455536.500000000, A.D. 2010-Dec-06 00:00:00.0000,  4.265672892797883E+08,  5.792663445967001E+08,  2.149363073661415E+08,  1.66255941E+02,  1.49473921E+02,  1.15782946E+02,
